"source","target","id","developer_comments"
"XMESS_0000","お会計は１９８０円になりますー。
袋はご利用になりますか？","XMESS_0000","犬山あおい"
"XMESS_0001","はい、お願いします。","XMESS_0001","女性客"
"XMESS_0002","かしこまりましたー。","XMESS_0002","犬山あおい"
"XMESS_0003","お待たせしました。
２０円のお返しになります。
ありがとうございましたー。","XMESS_0003","犬山あおい"
"XMESS_0004","あー、疲れた。
今日もよう働いたわ。","XMESS_0004","犬山あおい"
"XMESS_0005","でも、明日は待ちに待ったクリキャンや。
いくら疲れとっても荷物のチェックは、
ちゃんとしとかんとな。","XMESS_0005","犬山あおい"
"XMESS_0006","でも不思議なもんやなぁ。","XMESS_0006","犬山あおい"
"XMESS_0007","あきと２人だけで野クルを立ち上げた時は、
こんな大人数でキャンプに行く日が
来るなんて想像もできんかった。","XMESS_0007","犬山あおい"
"XMESS_0008","なでしこちゃんが入部してから、
野クルも賑やかになったもんやなぁ。","XMESS_0008","犬山あおい"
"XMESS_0009","まあ、正確に言うたら
リンちゃんと斉藤さんは部員じゃ
ないけど……","XMESS_0009","犬山あおい"
"XMESS_0010","やっぱり明日が楽しみでしゃあないわ。","XMESS_0010","犬山あおい"
"XMESS_0011","みんなの思い出に残るキャンプに
できたらええなぁ。","XMESS_0011","犬山あおい"
