"source","target","id","developer_comments"
"XMESS_0000","（あの雲、変な形してるなぁ）","XMESS_0000","各務原なでしこ（非収録）"
"XMESS_0001","なでしこちゃん、
部室に入らんとどうしたん？","XMESS_0001","犬山あおい"
"XMESS_0002","雲を眺めてたんだ。","XMESS_0002","各務原なでしこ（収録除外）"
"XMESS_0003","雲……？
雨でも降りそうなん？","XMESS_0003","犬山あおい"
"XMESS_0004","違うよ。
雲っておもしろいなぁって。","XMESS_0004","各務原なでしこ（収録除外）"
"XMESS_0005","以前、山の天気は変わりやすいから、
キャンプ場でも空の様子に注意するようにって
鳥羽先生が話してたけど……。","XMESS_0005","各務原なでしこ（収録除外）"
"XMESS_0006","私の場合、雲の形ばかり
注目しちゃうんだよねぇ。","XMESS_0006","各務原なでしこ（収録除外）"
"XMESS_0007","空の様子に注意なぁ。
あ、そうや。","XMESS_0007","犬山あおい"
"XMESS_0008","以前、そんな風に自然の様子から
天気を予測する方法を
雑誌で紹介しとったわ。","XMESS_0008","犬山あおい"
"XMESS_0009","『観天望気』とか言うたかなぁ。","XMESS_0009","犬山あおい"
"XMESS_0010","まだその雑誌持ってる？","XMESS_0010","各務原なでしこ（収録除外）"
"XMESS_0011","うん、確かまだ部室に
置いてあると思うで。","XMESS_0011","犬山あおい"
"XMESS_0012","へえ、見たい見たい！","XMESS_0012","各務原なでしこ（収録除外）"
"XMESS_0013","確かこの辺に……あった。
この号やな。","XMESS_0013","犬山あおい"
"XMESS_0014","『観天望気とは、生き物や風向きなどの
　自然の様子から天気を予測する
　先人の知恵』らしいで。","XMESS_0014","犬山あおい"
"XMESS_0015","『クモの巣に朝露が付いてたら、
　その日は晴れ』","XMESS_0015","犬山あおい"
"XMESS_0016","『ツバメが低く飛ぶと雨が近い』","XMESS_0016","犬山あおい"
"XMESS_0017","まあ、この辺は、
昔からよう言われてる事やな。","XMESS_0017","犬山あおい"
"XMESS_0018","へえ～！
雲の形で天気の予測ができるんだ？","XMESS_0018","各務原なでしこ（収録除外）"
"XMESS_0019","えーっと……さっき見た雲は、
魚のうろこみたいな雲が
寄り集まってたっけ。","XMESS_0019","各務原なでしこ（収録除外）"
"XMESS_0020","あっ、これやな。
なになに？","XMESS_0020","犬山あおい"
"XMESS_0021","『うろこ雲は天気変化の兆候』
らしいで。","XMESS_0021","犬山あおい"
"XMESS_0022","雨が近づいとるのかもしれんなぁ。","XMESS_0022","犬山あおい"
"XMESS_0023","とりあえず、
雲にも色んな種類があるのは
分かったけど……。","XMESS_0023","各務原なでしこ（収録除外）"
"XMESS_0024","う～ん、コレ全部覚えるんは、
ちょっと大変やね……。","XMESS_0024","犬山あおい"
"XMESS_0025","ま、まあ、
おいおい覚えてけばいいよ！","XMESS_0025","各務原なでしこ（収録除外）"
"XMESS_0026","せやな！
おいおいでええな！","XMESS_0026","犬山あおい"
