"source","target","id","developer_comments"
"XCMNT_0017","『木曜日の昼休み』","XCMNT_0017",""
"XMESS_0000","‥‥‥‥。","XMESS_0000","各務原なでしこ"
"XMESS_0001","各務原さん？","XMESS_0001","鳥羽美波"
"XMESS_0002","‥‥‥‥。","XMESS_0002","各務原なでしこ"
"XMESS_0003","あの、各務原さん？","XMESS_0003","鳥羽美波"
"XMESS_0004","‥‥‥‥。","XMESS_0004","各務原なでしこ"
"XMESS_0005","各務原さん？
どうしました？","XMESS_0005","鳥羽美波"
"XMESS_0006","あっ、鳥羽先生。","XMESS_0006","各務原なでしこ"
"XMESS_0007","何か考え事をしていたようですけど？","XMESS_0007","鳥羽美波"
"XMESS_0008","ええ、クリスマスキャンプで作るごはんを
何にしようか悩んでいたんです……。","XMESS_0008","各務原なでしこ"
"XMESS_0009","せっかくなので、
豪華なお料理にしたい気も
するんですけど……","XMESS_0009","各務原なでしこ"
"XMESS_0010","そうなると予算の問題も出てきますね。","XMESS_0010","鳥羽美波"
"XMESS_0011","そうなんですよぉ。","XMESS_0011","各務原なでしこ"
"XMESS_0012","豪華なお料理にしたいという
各務原さんの気持ちはよく分かります。","XMESS_0012","鳥羽美波"
"XMESS_0013","でも本当に大事なのは、
お料理そのものではなく各務原さんが
お料理に込めた気持ちだと思います。","XMESS_0013","鳥羽美波"
"XMESS_0014","お料理に込めた気持ち……。","XMESS_0014","各務原なでしこ"
"XMESS_0015","どうかその事を忘れないで下さい。","XMESS_0015","鳥羽美波"
"XMESS_0016","はいっ！","XMESS_0016","各務原なでしこ"
