"source","target","id","developer_comments"
"XCMNT_0017","『放課後』","XCMNT_0017",""
"XMESS_0000","なでしこの奴……
本気で免許取るつもりなのかな？","XMESS_0000","志摩リン"
"XMESS_0001","あ、いたいた。","XMESS_0001","各務原なでしこ（収録除外）"
"XMESS_0002","え……？","XMESS_0002","志摩リン"
"XMESS_0003","ねえ、リンちゃん。
免許の試験って難しいの？","XMESS_0003","各務原なでしこ（収録除外）"
"XMESS_0004","すごく難しいってわけじゃないけど、
すごく簡単ってわけでもない。","XMESS_0004","志摩リン"
"XMESS_0005","まあ、本気で免許を取りたいのなら、
事前に勉強しといた方がいいだろうね。","XMESS_0005","志摩リン"
"XMESS_0006","ふ～ん……あ、そうだ。
本番のテストってどんな問題が出るの？","XMESS_0006","各務原なでしこ（収録除外）"
"XMESS_0007","試しに問題言ってみて！","XMESS_0007","各務原なでしこ（収録除外）"
"XMESS_0008","じゃあいくよ。
上り坂の頂上付近は速度を速めて一気に
通過した方がよい。○か×か。","XMESS_0008","志摩リン"
"XMESS_0009","う～～～ん……ば、×！","XMESS_0009","各務原なでしこ（収録除外）"
"XMESS_0010","理由は？","XMESS_0010","志摩リン"
"XMESS_0011","だって頂上付近ってことは見通しが悪いでしょ？
それなのにスピード上げたら危ないよね。","XMESS_0011","各務原なでしこ（収録除外）"
"XMESS_0012","へえ、大正解。
やるじゃん。","XMESS_0012","志摩リン"
"XMESS_0013","えへへへへ。","XMESS_0013","各務原なでしこ（収録除外）"
"XMESS_0014","（もしかしたら私、
　原付免許の一発合格だって
　夢じゃないかも！）","XMESS_0014","各務原なでしこ（非収録）"
