"source","target","id","developer_comments"
"XMESS_0000","ふおぉぉ、お姉ちゃん見て！
富士山だよ、富士山！","XMESS_0000","各務原なでしこ（収録除外）"
"XMESS_0001","そうね。
分かったから少し落ち着きなさい。","XMESS_0001","各務原桜"
"XMESS_0002","見てっ、お姉ちゃん！
水がすっごく澄んでるよ！","XMESS_0002","各務原なでしこ（収録除外）"
"XMESS_0003","そうね。
本栖湖は本州でトップクラスの
透明度を持つ湖だから。","XMESS_0003","各務原桜"
"XMESS_0004","仲のいい姉妹だねー。","XMESS_0004","斉藤恵那"
"XMESS_0005","だろ？","XMESS_0005","志摩リン"
"XMESS_0006","でもケージに入れればペットも
同伴できるなんて知らなかったなぁ。","XMESS_0006","斉藤恵那"
"XMESS_0007","ねっ、ちくわ。","XMESS_0007","斉藤恵那"
"XMESS_0008","はっはっはっは。","XMESS_0008","ちくわ"
"XMESS_0009","ちくわも外の景色に興味津々みたい。","XMESS_0009","斉藤恵那"
"XMESS_0010","リンちゃん、恵那ちゃん。
楽しんでる？","XMESS_0010","各務原桜"
"XMESS_0011","はい、楽しんでまーす。","XMESS_0011","斉藤恵那"
"XMESS_0012","そう、なら良かった。
あの子が落ち着きなくてごめんなさいね。","XMESS_0012","各務原桜"
"XMESS_0013","大丈夫です。
全然気にしてませんから。","XMESS_0013","志摩リン"
"XMESS_0014","みんなー、今から魚の餌やりだってー。","XMESS_0014","各務原なでしこ（収録除外）"
"XMESS_0015","言ってるそばから、あの子は……。","XMESS_0015","各務原桜"
"XMESS_0016","みんな早くおいでよー！
船の周りが魚でいっぱいだよぉ！","XMESS_0016","各務原なでしこ（収録除外）"
"XMESS_0017","はぁ……はいはい。","XMESS_0017","各務原桜"
"XMESS_0018","私達も行こうか。","XMESS_0018","志摩リン"
"XMESS_0019","だねー。
ちくわー、お魚さん見ようねー。","XMESS_0019","斉藤恵那"
"XMESS_0020","わふっ！","XMESS_0020","ちくわ"
