"source","target","id","developer_comments"
"XMESS_0000","こんばんは～
明日の準備はもう整ってる？","XMESS_0000","【ＳＮＳ】斉藤恵那"
"XMESS_0001","当然だろ
すべて抜かりなしだ","XMESS_0001","【ＳＮＳ】志摩リン"
"XMESS_0002","なでしこちゃんは？","XMESS_0002","【ＳＮＳ】斉藤恵那"
"XMESS_0003","私も準備万端だよ！
（＞ω＜）ｂ","XMESS_0003","【ＳＮＳ】各務原なでしこ"
"XMESS_0004","よう　明日は本栖湖だって？
土産よろしくな！","XMESS_0004","【ＳＮＳ】大垣千明"
"XMESS_0005","ああ、気が向いたらな","XMESS_0005","【ＳＮＳ】志摩リン"
"XMESS_0006","道中気ぃつけてなー
（*´ワ｀*）ノ","XMESS_0006","【ＳＮＳ】犬山あおい"
"XMESS_0007","ああ、ありがとう","XMESS_0007","【ＳＮＳ】志摩リン"
"XMESS_0008","明日はなでしこちゃんの
お姉さんの車で移動？","XMESS_0008","【ＳＮＳ】斉藤恵那"
"XMESS_0009","ああ、その予定","XMESS_0009","【ＳＮＳ】志摩リン"
"XMESS_0010","なでしこちゃん、
ちゃんとお礼言うてる？","XMESS_0010","【ＳＮＳ】犬山あおい"
"XMESS_0011","うん、言ってるよー
いつもありがとうって","XMESS_0011","【ＳＮＳ】各務原なでしこ"
"XMESS_0012","しまりんは？","XMESS_0012","【ＳＮＳ】大垣千明"
"XMESS_0013","私もちゃんと言ってるよ","XMESS_0013","【ＳＮＳ】志摩リン"
"XMESS_0014","だよねー（´∀｀）","XMESS_0014","【ＳＮＳ】各務原なでしこ"
"XMESS_0015","しまりん　明日は
イーストウッドだって？","XMESS_0015","【ＳＮＳ】大垣千明"
"XMESS_0016","帰ったら話聞かせてなー","XMESS_0016","【ＳＮＳ】犬山あおい"
"XMESS_0017","あ、私も聞きたいな
リンの土産話","XMESS_0017","【ＳＮＳ】斉藤恵那"
"XMESS_0018","物好きな奴らだな
別にいいけど","XMESS_0018","【ＳＮＳ】志摩リン"
"XMESS_0019","リンちゃん
私そろそろ寝るね","XMESS_0019","【ＳＮＳ】各務原なでしこ"
"XMESS_0020","ああ、もうこんな時間か","XMESS_0020","【ＳＮＳ】志摩リン"
"XMESS_0021","リンちゃん達は
明日から大変やな","XMESS_0021","【ＳＮＳ】犬山あおい"
"XMESS_0022","大変といえば大変だけど
一番大変なのは","XMESS_0022","【ＳＮＳ】志摩リン"
"XMESS_0023","なでしこのお姉さん、
だろ？","XMESS_0023","【ＳＮＳ】大垣千明"
"XMESS_0024","そうだよね
一人で運転するんだから","XMESS_0024","【ＳＮＳ】斉藤恵那"
"XMESS_0025","うん！　お姉ちゃんには
ほんと感謝してるけど","XMESS_0025","【ＳＮＳ】各務原なでしこ"
"XMESS_0026","もっともーっと
感謝しなきゃいけないね","XMESS_0026","【ＳＮＳ】各務原なでしこ"
"XMESS_0027","それ、本人に言ってやれ","XMESS_0027","【ＳＮＳ】大垣千明"
"XMESS_0028","うん！　もちろん！","XMESS_0028","【ＳＮＳ】各務原なでしこ"
"XMESS_0029","明日は四尾連湖へ
行くんだって？","XMESS_0029","【ＳＮＳ】大垣千明"
"XMESS_0030","ああ、その予定","XMESS_0030","【ＳＮＳ】志摩リン"
"XMESS_0031","送迎はなでしこちゃんの
お姉さん？","XMESS_0031","【ＳＮＳ】斉藤恵那"
"XMESS_0032","そうだよー（´∀｀）","XMESS_0032","【ＳＮＳ】各務原なでしこ"
"XMESS_0033","お姉さんによろしく
言うといてな","XMESS_0033","【ＳＮＳ】犬山あおい"
"XMESS_0034","了解！","XMESS_0034","【ＳＮＳ】各務原なでしこ"
"XMESS_0035","リンちゃん　明日は
どこまで行く予定なん？","XMESS_0035","【ＳＮＳ】犬山あおい"
"XMESS_0036","長野の陣馬形山まで","XMESS_0036","【ＳＮＳ】志摩リン"
"XMESS_0037","こりゃまた遠出だな","XMESS_0037","【ＳＮＳ】大垣千明"
"XMESS_0038","ここから陣馬形山まで
何ｋｍぐらいあるのかな？","XMESS_0038","【ＳＮＳ】斉藤恵那"
"XMESS_0039","うわぁ、どうなんだろ？
想像もつかないや","XMESS_0039","【ＳＮＳ】各務原なでしこ"
"XMESS_0040","確実に１５０ｋｍ以上は
あると思うぞ","XMESS_0040","【ＳＮＳ】志摩リン"
"XMESS_0041","ひゃあ～
すごく遠いんだねー","XMESS_0041","【ＳＮＳ】斉藤恵那"
