"source","target","id","developer_comments"
"XMESS_0000","質問です。","XMESS_0000","【ＳＮＳ】各務原なでしこ"
"XMESS_0001","斉藤さんって近々免許を取る
予定はないでしょうか？","XMESS_0001","【ＳＮＳ】各務原なでしこ"
"XMESS_0002","免許って、何の免許？","XMESS_0002","【ＳＮＳ】斉藤恵那"
"XMESS_0003","原付免許（´･ω･`）","XMESS_0003","【ＳＮＳ】各務原なでしこ"
"XMESS_0004","まあ私達が取れる免許なら
そのあたりだよね","XMESS_0004","【ＳＮＳ】斉藤恵那"
"XMESS_0005","それで？
あったとしたらどうするの？","XMESS_0005","【ＳＮＳ】斉藤恵那"
"XMESS_0006","一緒に交通ルールを
勉強できたらいいな～って","XMESS_0006","【ＳＮＳ】各務原なでしこ"
"XMESS_0007","そうなんだ
でも残念","XMESS_0007","【ＳＮＳ】斉藤恵那"
"XMESS_0008","しばらくはまだ
その予定はないかも","XMESS_0008","【ＳＮＳ】斉藤恵那"
"XMESS_0009","そっかぁ（´з｀）","XMESS_0009","【ＳＮＳ】各務原なでしこ"
"XMESS_0010","まあ、こっちもまだ
迷ってるとこなんだけどね","XMESS_0010","【ＳＮＳ】各務原なでしこ"
"XMESS_0011","おやすみ
ちくわにもよろしくね","XMESS_0011","【ＳＮＳ】各務原なでしこ"
"XMESS_0012","了解
おやすみ、なでしこちゃん","XMESS_0012","【ＳＮＳ】斉藤恵那"
