"source","target","id","developer_comments"
"XMESS_0000","それじゃ帰ろうか。","XMESS_0000","各務原桜"
"XMESS_0001","ねえ、お姉ちゃん。
帰りどこか寄って帰ろうよ。","XMESS_0001","各務原なでしこ"
"XMESS_0002","私は構わないけど、
リンちゃんは大丈夫？","XMESS_0002","各務原桜"
"XMESS_0003","ええ、大丈夫です。","XMESS_0003","志摩リン"
"XMESS_0004","わーい、やったー！","XMESS_0004","各務原なでしこ"
"XMESS_0005","で、どこへ寄るつもり？","XMESS_0005","各務原桜"
"XMESS_0006","ちょっと待って。
今、考えてるから。","XMESS_0006","各務原なでしこ"
"XMESS_0007","（今回のキャンプ……）","XMESS_0007","志摩リン（非収録）"
"XMESS_0008","なあ、みんな。
帰りどこか寄って帰りたくないか？","XMESS_0008","大垣千明"
"XMESS_0009","あ、それいいね！","XMESS_0009","各務原なでしこ"
"XMESS_0010","でも、どこに寄るつもりなん？","XMESS_0010","犬山あおい"
"XMESS_0011","しまりん、どこがいい？","XMESS_0011","大垣千明"
"XMESS_0012","どこでもいい。
人に丸投げするな。","XMESS_0012","志摩リン"
"XMESS_0013","それでは出発しましょう。
みなさん、車に乗って下さい。","XMESS_0013","鳥羽美波"
"XMESS_0014","せんせー、何か食べて帰りませんか？","XMESS_0014","大垣千明"
"XMESS_0015","分かりました。
途中良さそうな所があれば、
寄ってみましょう。","XMESS_0015","鳥羽美波"
"XMESS_0016","は──い！","XMESS_0016","野クルメンバー（なでしこ、千明、あおい）"
"XMESS_0017","‥‥‥‥。","XMESS_0017","志摩リン"
"XMESS_0018","（今回のキャンプ……）","XMESS_0018","志摩リン（非収録）"
"XMESS_0019","（本当にキレイな所だったな）","XMESS_0019","志摩リン（非収録）"
"XMESS_0020","（いつかまた来てみよう）","XMESS_0020","志摩リン（非収録）"
"XMESS_0021","（それはともかく……）","XMESS_0021","志摩リン（非収録）"
"XMESS_0022","（今回のキャンプ……）","XMESS_0022","志摩リン（非収録）"
"XMESS_0023","（かなり楽しめたな）","XMESS_0023","志摩リン（非収録）"
"XMESS_0024","（なかなか良かったな）","XMESS_0024","志摩リン（非収録）"
"XMESS_0025","（次に活かせるようにしよう）","XMESS_0025","志摩リン（非収録）"
