"source","target","id","developer_comments"
"XMESS_0000","暗くなってきたから、
晩ごはん作るよー！","XMESS_0000","各務原なでしこ"
"XMESS_0001","今回は先生の妹さんから借りた
ダッチオーブンでおでんを作りまーす！","XMESS_0001","各務原なでしこ"
"XMESS_0002","おっ、ダッチオーブンか！","XMESS_0002","大垣千明"
"XMESS_0003","煮てよし、焼いてよし、蒸してよし。
燻製だってできる万能調理器具やね。","XMESS_0003","犬山あおい"
"XMESS_0004","しかもステンレス製だよ！","XMESS_0004","各務原なでしこ"
"XMESS_0005","これなら、おでんの調理も
楽だと思いますよ。","XMESS_0005","鳥羽美波"
"XMESS_0006","はいっ！","XMESS_0006","各務原なでしこ"
"XMESS_0007","それじゃ、始めるよ！","XMESS_0007","各務原なでしこ"
"XMESS_0008","ダッチオーブンに鰹だしを入れたら、
おでんの具を入れて煮込んでいく。","XMESS_0008","各務原なでしこ"
"XMESS_0009","おでんって地方によって
具材が違ったりするよな。","XMESS_0009","大垣千明"
"XMESS_0010","関西なら牛すじ、
関東ならちくわぶとかはんぺんやな。","XMESS_0010","犬山あおい"
"XMESS_0011","あとは薄口醤油と濃口醤油の
違いなどでしょうか。","XMESS_0011","鳥羽美波"
"XMESS_0012","なでしこ、この黒っぽいのって何だ？","XMESS_0012","大垣千明"
"XMESS_0013","静岡名物黒はんぺんだよ！","XMESS_0013","各務原なでしこ"
"XMESS_0014","何を隠そう、
今日のおでんは静岡風なのですっ！","XMESS_0014","各務原なでしこ"
"XMESS_0015","だし粉と青のりをかけて食べると
すっごくおいしいよ！","XMESS_0015","各務原なでしこ"
"XMESS_0016","静岡出身のなでしこちゃんが作る
静岡風おでんか。","XMESS_0016","犬山あおい"
"XMESS_0017","どんな味か楽しみだな！","XMESS_0017","大垣千明"
"XMESS_0018","そろそろかな？","XMESS_0018","各務原なでしこ"
"XMESS_0019","みんな、出来たよー。
パックごはんをあけて、
準備しといてねー。","XMESS_0019","各務原なでしこ"
"XMESS_0020","大丈夫！
もう準備バッチリだ。","XMESS_0020","大垣千明"
"XMESS_0021","ＯＫ、それじゃあ……。","XMESS_0021","各務原なでしこ"
"XMESS_0022","いただきま─す！","XMESS_0022","一同（なでしこ、千明、あおい、美波）"
"XMESS_0023","はむっ。
んん～っ、おいし～っ！","XMESS_0023","各務原なでしこ"
"XMESS_0024","んーやっぱり、はんぺんと言えば
黒はんぺんだよねー。","XMESS_0024","各務原なでしこ"
"XMESS_0025","白い方が食べ慣れてるけど、
これはこれで歯ごたえがあっていいな。","XMESS_0025","大垣千明"
"XMESS_0026","しっかり魚の味がするのも好き。
おでんだけじゃなく、フライにして
ソースで食べてもおいしいよ。","XMESS_0026","各務原なでしこ"
"XMESS_0027","フライもええなぁ。
食べ応えありそうやー。","XMESS_0027","犬山あおい"
"XMESS_0028","ん──っ……！
やっぱり、おでんには日本酒ね。","XMESS_0028","鳥羽美波"
"XMESS_0029","あぁ、おでんに熱燗……。
これぞ黄金の組み合わせ！","XMESS_0029","鳥羽美波"
"XMESS_0030","先生、だんだんペースが
上がってきてるな。","XMESS_0030","大垣千明"
"XMESS_0031","晩酌、楽しみにしとったしなぁ。","XMESS_0031","犬山あおい"
"XMESS_0032","次は……餅巾着にしようーっと。","XMESS_0032","各務原なでしこ"
"XMESS_0033","あっ。","XMESS_0033","大垣千明"
"XMESS_0034","えっ？","XMESS_0034","各務原なでしこ"
"XMESS_0035","いや、何でもない。","XMESS_0035","大垣千明"
"XMESS_0036","もしかして２人して同じ餅巾着
狙っとったとか？","XMESS_0036","犬山あおい"
"XMESS_0037","えっ、そうなの！？
ごめん、あきちゃん！","XMESS_0037","各務原なでしこ"
"XMESS_0038","あはは、別にいいって。","XMESS_0038","大垣千明"
"XMESS_0039","あき、大丈夫や。
こっちにも餅巾着あったで。","XMESS_0039","犬山あおい"
"XMESS_0040","ラッキー！
餅巾着いただきだぜ！","XMESS_0040","大垣千明"
"XMESS_0041","あー、良かったね、あきちゃん！","XMESS_0041","各務原なでしこ"
"XMESS_0042","具材もだいぶ減ったなぁー。","XMESS_0042","犬山あおい"
"XMESS_0043","シメはうどんだよー！
欲しい人手を挙げてー！","XMESS_0043","各務原なでしこ"
"XMESS_0044","は──い！","XMESS_0044","一同（なでしこ、千明、あおい、美波）"
"XMESS_0045","結局、全員かよ！","XMESS_0045","大垣千明"
"XMESS_0046","みんなで仲良く分けたらええやん。","XMESS_0046","犬山あおい"
"XMESS_0047","それもそーだな！","XMESS_0047","大垣千明"
"XMESS_0048","（結構見どころはあるし、
　いい所だなー）","XMESS_0048","各務原なでしこ（非収録）"
"XMESS_0049","（次はリンちゃんと
　一緒に来てみようっと）","XMESS_0049","各務原なでしこ（非収録）"
