"source","target","id","developer_comments"
"XMESS_0000","おねーちゃーん。
荷物運んできたよー。","XMESS_0000","各務原なでしこ"
"XMESS_0001","待ってたわ。
それじゃ車に載せてくわよ。","XMESS_0001","各務原桜"
"XMESS_0002","リンちゃんと恵那ちゃんも
手伝ってくれる？","XMESS_0002","各務原桜"
"XMESS_0003","はい！","XMESS_0003","リンと恵那"
"XMESS_0004","大垣さん、犬山さん。
こちらも積み込みを始めましょう。","XMESS_0004","鳥羽美波"
"XMESS_0005","押忍！","XMESS_0005","千明とあおい"
"XMESS_0006","ふ～っ、これで全部か？","XMESS_0006","大垣千明"
"XMESS_0007","積み込み終了やな。","XMESS_0007","犬山あおい"
"XMESS_0008","こっちも終わったよー。","XMESS_0008","各務原なでしこ"
"XMESS_0009","では最後に、管理人さんに
ご挨拶していきましょう。","XMESS_0009","鳥羽美波"
"XMESS_0010","お世話になりました。","XMESS_0010","斉藤恵那"
"XMESS_0011","またよろしくお願いしまーす。","XMESS_0011","各務原なでしこ"
"XMESS_0012","ありがとうございました。
またお越し下さい。","XMESS_0012","キャンプ場管理人（四尾連湖）"
"XMESS_0013","ありがとうございましたー。","XMESS_0013","一同（リン、なでしこ、千明、あおい、恵那）"
