"source","target","id","developer_comments"
"XMESS_0000","なでしこ、
この近くに夜景１００選に選ばれた
温泉施設があるみたいよ。","XMESS_0000","各務原桜"
"XMESS_0001","へえ、夜景１００選か。
行ってみる？","XMESS_0001","各務原なでしこ（収録除外）"
"XMESS_0002","ああ、いいんじゃないかな。","XMESS_0002","志摩リン"
"XMESS_0003","決まりね。
今からそこへ向かうわ。","XMESS_0003","各務原桜"
"XMESS_0004","（えへへ、どんな所か楽しみだなぁ）","XMESS_0004","各務原なでしこ（非収録）"
"XMESS_0005","おい……何か匂わないか？","XMESS_0005","大垣千明"
"XMESS_0006","そう言われてみると……。
あき、まさか……","XMESS_0006","犬山あおい"
"XMESS_0007","まさかって何だよ。
あたしは何かいい匂いがしないかって
聞いたつもりなんだけど。","XMESS_0007","大垣千明"
"XMESS_0008","あ、もしかしてこれかな？","XMESS_0008","各務原なでしこ（収録除外）"
"XMESS_0009","何だ、それ？","XMESS_0009","大垣千明"
"XMESS_0010","フルーツ飴。
あきちゃんもいる？","XMESS_0010","各務原なでしこ（収録除外）"
"XMESS_0011","ああ、サンキュー。","XMESS_0011","大垣千明"
"XMESS_0012","はい、あおいちゃん。
それに鳥羽先生も。","XMESS_0012","各務原なでしこ（収録除外）"
"XMESS_0013","ありがとう。","XMESS_0013","犬山あおい"
"XMESS_0014","ありがとうございます。","XMESS_0014","鳥羽美波"
"XMESS_0015","お姉ちゃん、
四尾連湖まであとどれくらい？","XMESS_0015","各務原なでしこ（収録除外）"
"XMESS_0016","ここまで来ればもうすぐよ。
あとは四尾連湖まで続く一本道ね。","XMESS_0016","各務原桜"
"XMESS_0017","かなり山深い場所なんですね。","XMESS_0017","志摩リン"
"XMESS_0018","どこか知らないけど、
景色のいい場所があるそうよ。","XMESS_0018","各務原桜"
"XMESS_0019","へえ、キャンプ場へ行く途中に
あるのかな？","XMESS_0019","斉藤恵那"
"XMESS_0020","もしそうなら最高だね。
お姉ちゃん、早く行こうよ。","XMESS_0020","各務原なでしこ（収録除外）"
"XMESS_0021","はいはい。","XMESS_0021","各務原桜"
