"source","target","id","developer_comments"
"XMESS_0000","おいーっす！
しまりん起きてるかー？","XMESS_0000","【ＳＮＳ】大垣千明"
"XMESS_0001","起きてるけど
何の用？","XMESS_0001","【ＳＮＳ】志摩リン"
"XMESS_0002","クリキャン
楽しみだよなー","XMESS_0002","【ＳＮＳ】大垣千明"
"XMESS_0003","どこに行くかは
なでしこに任せたけど","XMESS_0003","【ＳＮＳ】大垣千明"
"XMESS_0004","もしあいつが悩んでたら、
お互い力になってやろうぜ！","XMESS_0004","【ＳＮＳ】大垣千明"
"XMESS_0005","ああ、もちろん","XMESS_0005","【ＳＮＳ】志摩リン"
"XMESS_0006","いやークリキャン
ほんと楽しみだよなー","XMESS_0006","【ＳＮＳ】大垣千明"
"XMESS_0007","たとえ熱が出たって、
あたしは行くぞ！","XMESS_0007","【ＳＮＳ】大垣千明"
"XMESS_0008","それはやめてくれ","XMESS_0008","【ＳＮＳ】志摩リン"
"XMESS_0009","ははは、冗談だって","XMESS_0009","【ＳＮＳ】大垣千明"
"XMESS_0010","ま、話はそんだけだ
んじゃ、いい夢見ろよ！","XMESS_0010","【ＳＮＳ】大垣千明"
"XMESS_0011","はいはい","XMESS_0011","【ＳＮＳ】志摩リン"
