"source","target","id","developer_comments"
"XMESS_0000","志摩さんは冬休みもキャンプに行く
予定などはあるんですか？","XMESS_0000","鳥羽美波"
"XMESS_0001","そうですね。
具体的にはまだ何も考えてないですけど。","XMESS_0001","志摩リン"
"XMESS_0002","そろそろ雪も心配ですし、
道路の凍結にも注意してくださいね。","XMESS_0002","鳥羽美波"
"MSTD_0022-0","「確かにそうですね」","MSTD_0022-0",""
"MSTD_0022-1","「山道なんかは特に」","MSTD_0022-1",""
"MSTD_0022-2","「バイク用チェーンも」","MSTD_0022-2",""
"XMESS_0003","確かにそうですね。
あまり無理はしないようにします。","XMESS_0003","志摩リン"
"XMESS_0004","ええ、それがいいと思います。","XMESS_0004","鳥羽美波"
"XMESS_0005","そうですね。
山道なんかは特に怖いですね。","XMESS_0005","志摩リン"
"XMESS_0006","予報は雨でも、
山の上では雪になることだって
ありますからね。","XMESS_0006","鳥羽美波"
"XMESS_0007","バイク用チェーンも準備しておいた方が
いいかもしれませんね。","XMESS_0007","志摩リン"
"XMESS_0008","そうですね。
もしもの場合に備えて用意しておくと
いいかもしれません。","XMESS_0008","鳥羽美波"
