"source","target","id","developer_comments"
"XMESS_0000","今日の晩ごはんは豚汁だよ！
楽しみに待っててね！","XMESS_0000","各務原なでしこ"
"XMESS_0001","おお、豚汁かぁ。
寒い日にはちょうどいいな。","XMESS_0001","大垣千明"
"XMESS_0002","味噌は体を温める効果がありますし、
うってつけの晩ごはんですね。","XMESS_0002","鳥羽美波"
"XMESS_0003","（鳥羽先生……
　酔いは覚めたのかな？）","XMESS_0003","各務原なでしこ（非収録）"
"XMESS_0004","シメはうどんやでー。","XMESS_0004","犬山あおい"
"XMESS_0005","標高が高くて具材に火が通りにくいかも
しれないって聞いたから、
今日は冷凍した具材を使うよ。","XMESS_0005","各務原なでしこ"
"XMESS_0006","そっか、それなら下ごしらえも済んでるし、
だし入り味噌で溶かすだけで楽ちんだな。","XMESS_0006","大垣千明"
"XMESS_0007","冷凍した食材だけやと足りんかもしれんから、
一応豚バラとネギは買い足しといたで。","XMESS_0007","犬山あおい"
"XMESS_0008","それじゃあ作ってくね！","XMESS_0008","各務原なでしこ"
"XMESS_0009","まあ、冷凍した具材を鍋に入れて
煮てくだけやけどなー。","XMESS_0009","犬山あおい"
"XMESS_0010","なでしこちゃん、味見してくれる？","XMESS_0010","犬山あおい"
"XMESS_0011","んー、うん！
いい感じだよ。","XMESS_0011","各務原なでしこ"
"XMESS_0012","ほな完成やな。
器によそうでー。","XMESS_0012","犬山あおい"
"XMESS_0013","というわけで……","XMESS_0013","各務原なでしこ"
"XMESS_0014","いただきま─す！","XMESS_0014","一同（なでしこ、千明、あおい、美波）"
"XMESS_0015","はぁぁ……あったまるねぇ。","XMESS_0015","各務原なでしこ"
"XMESS_0016","山の上ってマジ寒いけど、
これ食べてるとポカポカしてくる
気がするよな。","XMESS_0016","大垣千明"
"XMESS_0017","ああ、ホンマあったまるわぁ。
豚汁最高やな。","XMESS_0017","犬山あおい"
"XMESS_0018","ごま油で炒めているから、
香りがいいですね。","XMESS_0018","鳥羽美波"
"XMESS_0019","いっぱいあるから、
おかわりしてね！","XMESS_0019","各務原なでしこ"
"XMESS_0020","シメにうどんもあるって言ってたよな。
あたし豚汁うどんにして食べてみたい！","XMESS_0020","大垣千明"
"XMESS_0021","あー分かった。
それじゃシメにはちょっと早いけど、
うどんも煮込んじゃうね！","XMESS_0021","各務原なでしこ"
"XMESS_0022","そろそろ、ええんやない？","XMESS_0022","犬山あおい"
"XMESS_0023","そだね。
あきちゃん、お椀かして。
よそってあげるよ。","XMESS_0023","各務原なでしこ"
"XMESS_0024","おう、サンキュー！","XMESS_0024","大垣千明"
"XMESS_0025","鳥羽先生もどーぞ。","XMESS_0025","犬山あおい"
"XMESS_0026","ありがとうございます。","XMESS_0026","鳥羽美波"
"XMESS_0027","なでしこちゃんのも、
よそっといたで。","XMESS_0027","犬山あおい"
"XMESS_0028","ありがとー。","XMESS_0028","各務原なでしこ"
"XMESS_0029","ずずっ……ん～、豚汁うどんもうめーな！","XMESS_0029","大垣千明"
"XMESS_0030","味噌味のうどんもええなぁ。","XMESS_0030","犬山あおい"
"XMESS_0031","はふっ、はふっ……。
んーっ、おいひーっ！","XMESS_0031","各務原なでしこ"
"XMESS_0032","星空の下、みんなで鍋を囲んで
あったかいごはんを食べる。","XMESS_0032","大垣千明"
"XMESS_0033","まさにキャンプの醍醐味だよなー。","XMESS_0033","大垣千明"
"XMESS_0034","つーか豚汁がいけるなら、
山梨名物ほうとうもキャンプ飯に
できるんじゃね？","XMESS_0034","大垣千明"
"XMESS_0035","せやけどカボチャ切るんは、
ひと苦労やなぁ。","XMESS_0035","犬山あおい"
"XMESS_0036","そこはアレだ。
鉈で一発ずどんっとだな。","XMESS_0036","大垣千明"
"XMESS_0037","それって衛生的にどうなんやろ。","XMESS_0037","犬山あおい"
"XMESS_0038","業務用のスーパーなら、
カットされた冷凍カボチャも
あると思いますよ？","XMESS_0038","鳥羽美波"
"XMESS_0039","ああ！
それですよ、それ！","XMESS_0039","大垣千明"
"XMESS_0040","それならキャンプでほうとうも
食べられるね！","XMESS_0040","各務原なでしこ"
"XMESS_0041","いつかチャレンジしてみよか。","XMESS_0041","犬山あおい"
"XMESS_0042","キャンプでほうとうかー。
早く試してみたいなぁー。","XMESS_0042","各務原なでしこ"
