"source","target","id","developer_comments"
"XCMNT_0017","『木曜日の昼休み』","XCMNT_0017",""
"XMESS_0000","わーい、お昼だー！","XMESS_0000","各務原なでしこ"
"XMESS_0001","各務原さん、
廊下は走ってはいけませんよ。","XMESS_0001","鳥羽美波"
"XMESS_0002","わわっ、鳥羽先生！？","XMESS_0002","各務原なでしこ"
"XMESS_0003","あ……。","XMESS_0003","各務原なでしこ"
"XMESS_0004","ふふっ、気がはやるのは分かりますが、
マナーは守ってくださいね。","XMESS_0004","鳥羽美波"
"XMESS_0005","えへへ、すみません。","XMESS_0005","各務原なでしこ"
"XMESS_0006","鳥羽先生、お昼はお弁当ですか？","XMESS_0006","各務原なでしこ"
"XMESS_0007","え？　ええ、そうですけど。","XMESS_0007","鳥羽美波"
"XMESS_0008","ちなみに、おかずは何が入ってますか？","XMESS_0008","各務原なでしこ"
"XMESS_0009","今日のお弁当のおかずは……
確か鳥もつ煮だったかと。","XMESS_0009","鳥羽美波"
"XMESS_0010","鳥もつ煮？","XMESS_0010","各務原なでしこ"
"XMESS_0011","知りませんか？
甲府のご当地料理なんですよ。","XMESS_0011","鳥羽美波"
"XMESS_0012","鳥もつを砂糖と醤油で照り煮した料理で、
これがビールと実によく合うんです。","XMESS_0012","鳥羽美波"
"XMESS_0013","おいしそうですね！","XMESS_0013","各務原なでしこ"
"XMESS_0014","白いごはんにもよく合う料理ですので、
いつかキャンプで作ってみてはどうでしょう。","XMESS_0014","鳥羽美波"
"XMESS_0015","はい！
ありがとうございました！","XMESS_0015","各務原なでしこ"
"XMESS_0016","（鳥もつ煮か……）","XMESS_0016","各務原なでしこ（非収録）"
"XMESS_0017","（覚えておこうっと）","XMESS_0017","各務原なでしこ（非収録）"
