"source","target","id","developer_comments"
"XMESS_0000","なでしこ、キャンプ場へ着く前に
寄っておきたい所はないの？","XMESS_0000","各務原桜"
"XMESS_0001","う、うん。
寄っておきたいというか……","XMESS_0001","各務原なでしこ"
"XMESS_0002","‥‥‥‥？","XMESS_0002","各務原桜"
"XMESS_0003","少し通り過ぎちゃうかも
しれないんだけど……","XMESS_0003","各務原なでしこ"
"XMESS_0004","‥‥‥‥。","XMESS_0004","各務原桜"
"XMESS_0005","あき、電話鳴ってるで。","XMESS_0005","犬山あおい"
"XMESS_0006","なでしこから？","XMESS_0006","大垣千明"
"XMESS_0007","どうした、なでしこ？","XMESS_0007","大垣千明"
"XMESS_0008","あっ、あきちゃん！
相談したいことがあるんだけど、
聞いてくれる？","XMESS_0008","各務原なでしこ"
"XMESS_0009","ああ、何だよ？","XMESS_0009","大垣千明"
"XMESS_0010","なでしこちゃん、
何の用やったん？","XMESS_0010","犬山あおい"
"XMESS_0011","何か、キャンプ場へ着く前に
寄りたい所があるってさ。","XMESS_0011","大垣千明"
"XMESS_0012","あ、それなら私も――","XMESS_0012","鳥羽美波"
"XMESS_0013","えっ、なんすか？","XMESS_0013","大垣千明"
"XMESS_0014","い、いえ……
何でもありません。","XMESS_0014","鳥羽美波"
"XMESS_0015","‥‥‥‥？","XMESS_0015","大垣千明"
