"source","target","id","developer_comments"
"XMESS_0000","なあ、なでしこ","XMESS_0000","【ＳＮＳ】志摩リン"
"XMESS_0001","リンちゃん、どうかした？","XMESS_0001","【ＳＮＳ】各務原なでしこ"
"XMESS_0002","いつか見てみたいと
思わないか？","XMESS_0002","【ＳＮＳ】志摩リン"
"XMESS_0003","田貫湖から見えるっていう
ダイヤモンド富士を","XMESS_0003","【ＳＮＳ】志摩リン"
"XMESS_0004","ダイヤモンド富士かぁ
うん、いいかも","XMESS_0004","【ＳＮＳ】各務原なでしこ"
"XMESS_0005","じゃあ約束だ","XMESS_0005","【ＳＮＳ】志摩リン"
"XMESS_0006","いつか２人して田貫湖で
ダイヤモンド富士を見よう","XMESS_0006","【ＳＮＳ】志摩リン"
"XMESS_0007","うん！（*＞v＜*）ノ","XMESS_0007","【ＳＮＳ】各務原なでしこ"
"XMESS_0008","っと、もうこんな時間か
それじゃ、今日はこの辺で","XMESS_0008","【ＳＮＳ】志摩リン"
"XMESS_0009","この間のキャンプ
どうだった？","XMESS_0009","【ＳＮＳ】各務原なでしこ"
"XMESS_0010","ああ、面白かったよ","XMESS_0010","【ＳＮＳ】志摩リン"
"XMESS_0011","今までソロキャンばかり
だったから","XMESS_0011","【ＳＮＳ】志摩リン"
"XMESS_0012","大勢でキャンプするのは
まだまだ新鮮だよ","XMESS_0012","【ＳＮＳ】志摩リン"
"XMESS_0013","そっか
それなら良かった","XMESS_0013","【ＳＮＳ】各務原なでしこ"
"XMESS_0014","っと、もうこんな時間か
それじゃ、今日はこの辺で","XMESS_0014","【ＳＮＳ】志摩リン"
"XMESS_0015","リンちゃん、どうだった？
田貫湖の森キャンプ場","XMESS_0015","【ＳＮＳ】各務原なでしこ"
"XMESS_0016","そうだなぁ","XMESS_0016","【ＳＮＳ】志摩リン"
"XMESS_0017","目立った何かが
あるわけでもないけど","XMESS_0017","【ＳＮＳ】志摩リン"
"XMESS_0018","キャンプ場としてはなかなか
有望な所だったかも","XMESS_0018","【ＳＮＳ】志摩リン"
"XMESS_0019","今後定番のキャンプ地に
するのもありかな","XMESS_0019","【ＳＮＳ】志摩リン"
"XMESS_0020","へえ、そうだったんだ","XMESS_0020","【ＳＮＳ】各務原なでしこ"
"XMESS_0021","リンちゃんがそう言うなら
素敵な所だったんだろうね","XMESS_0021","【ＳＮＳ】各務原なでしこ"
"XMESS_0022","っと、もうこんな時間か
それじゃ、今日はこの辺で","XMESS_0022","【ＳＮＳ】志摩リン"
"XMESS_0023","おやすみ、なでしこ","XMESS_0023","【ＳＮＳ】志摩リン"
"XMESS_0024","おやすみー（*´∀｀*）ノ","XMESS_0024","【ＳＮＳ】各務原なでしこ"
