"source","target","id","developer_comments"
"XCMNT_0017","『水曜日の昼休み』","XCMNT_0017",""
"XMESS_0000","（やっと昼休みか。
　飲み物でも買いに行こうかな）","XMESS_0000","志摩リン（非収録）"
"XMESS_0001","あ、リンちゃん。
もしかして飲み物買いに行くとこ？","XMESS_0001","犬山あおい"
"XMESS_0002","ああ、犬山さんも？","XMESS_0002","志摩リン"
"XMESS_0003","せやで。
一緒に行かん？","XMESS_0003","犬山あおい"
"XMESS_0004","ああ、別にいいけど。","XMESS_0004","志摩リン"
"XMESS_0005","なあ、リンちゃん。
ちょっと相談に乗ってほしいんやけど。","XMESS_0005","犬山あおい"
"XMESS_0006","私に答えられる事なら
構わないけど。","XMESS_0006","志摩リン"
"XMESS_0007","キャンプ場って所によってはテントサイトまで
車が入れん所あるやろ。","XMESS_0007","犬山あおい"
"XMESS_0008","荷車を貸してくれる所ならええけど、
ない所もあるし。","XMESS_0008","犬山あおい"
"XMESS_0009","せやから荷物運搬用のワゴン買おかどうか、
あきと話しとったんよ。","XMESS_0009","犬山あおい"
"XMESS_0010","リンちゃんどう思う？","XMESS_0010","犬山あおい"
"XMESS_0011","確かにワゴンがあると運搬がかなり
楽になるな。","XMESS_0011","志摩リン"
"XMESS_0012","人数が多くなればなるほど荷物は増えるし、
いいんじゃないかな。","XMESS_0012","志摩リン"
"XMESS_0013","せやろ？
でも、ほんまの目的は――","XMESS_0013","犬山あおい"
"XMESS_0014","ワゴンに乗って坂を下るワゴンレースで
あきと一緒に優勝する事なんや！","XMESS_0014","犬山あおい"
"XMESS_0015","ゆくゆくは海外レースで賞金稼げるように
なるんが夢やけど……","XMESS_0015","犬山あおい"
"XMESS_0016","まずは国内レースで実績作ってからやな。","XMESS_0016","犬山あおい"
"XMESS_0017","‥‥‥‥。","XMESS_0017","志摩リン"
"XMESS_0018","とりあえずワゴン買うたら、
あきと２人で特訓始めるでー。","XMESS_0018","犬山あおい"
"XMESS_0019","もしかして……ウソ？","XMESS_0019","志摩リン"
"XMESS_0020","あはは、バレてもうたかぁ。","XMESS_0020","犬山あおい"
"XMESS_0021","‥‥‥‥。","XMESS_0021","志摩リン"
"XMESS_0022","（ウソといっても……）","XMESS_0022","志摩リン（非収録）"
"XMESS_0023","（いったいどこからが……？）","XMESS_0023","志摩リン（非収録）"
