"source","target","id","developer_comments"
"XMESS_0000","おーっす。","XMESS_0000","大垣千明"
"XMESS_0001","おはよう、あきちゃん。","XMESS_0001","各務原なでしこ"
"XMESS_0002","おはよう。
朝から元気だな。","XMESS_0002","志摩リン"
"XMESS_0003","なんたって、
明日はクリキャン開催日だからな！","XMESS_0003","大垣千明"
"XMESS_0004","もう準備はできてるの？","XMESS_0004","各務原なでしこ"
"XMESS_0005","ああ、まあな。
つーか、この時期の麓キャンプ場って
寒さはどうなんだ？","XMESS_0005","大垣千明"
"XMESS_0006","暖かくはないな。
麓と言ってもそれなりの防寒具は必要だぞ。","XMESS_0006","志摩リン"
"XMESS_0007","やっぱそうだよな。","XMESS_0007","大垣千明"
"XMESS_0008","あと時期によっては濃い霧が出るらしい。","XMESS_0008","志摩リン"
"XMESS_0009","富士山が見えなくなるくらい？","XMESS_0009","各務原なでしこ"
"XMESS_0010","それどころか１０ｍ先の人が
見えなくなるくらいらしい。","XMESS_0010","志摩リン"
"XMESS_0011","そりゃスゲーな。","XMESS_0011","大垣千明"
"XMESS_0012","ふ、ふじさんが……。","XMESS_0012","各務原なでしこ"
"XMESS_0013","まあ、今の時期なら大丈夫だろ。","XMESS_0013","志摩リン"
"XMESS_0014","！！","XMESS_0014","各務原なでしこ"
"XMESS_0015","ふじさーん！","XMESS_0015","各務原なでしこ"
"XMESS_0016","やめろ、なでしこ！
くっつくなって！","XMESS_0016","志摩リン"
