"source","target","id","developer_comments"
"XCMNT_0017","『金曜日の朝』","XCMNT_0017",""
"XMESS_0000","おはよう、お２人さん。","XMESS_0000","斉藤恵那"
"XMESS_0001","あっ、斉藤さん。
おはよー。","XMESS_0001","各務原なでしこ"
"XMESS_0002","うっす。","XMESS_0002","志摩リン"
"XMESS_0003","２人で何話してたの？","XMESS_0003","斉藤恵那"
"XMESS_0004","どうして本栖湖は
本栖湖なんだろうって話だよ。","XMESS_0004","各務原なでしこ"
"XMESS_0005","ああ、本栖湖の名前の由来ね。
で、どういう由来があるの？","XMESS_0005","斉藤恵那"
"XMESS_0006","昔、富士山の噴火を竜が知らせてくれたって
伝説があるんだけど、まあその竜のことは
おいといて……","XMESS_0006","志摩リン"
"XMESS_0007","おいとくんだ？","XMESS_0007","斉藤恵那"
"XMESS_0008","本当に富士山が噴火した後、
よそへ移住した人達が「やはり元の巣がいい」と
帰ってきたことが語源らしい。","XMESS_0008","志摩リン"
"XMESS_0009","へえ、だから『もとす』なんだ。","XMESS_0009","斉藤恵那"
"XMESS_0010","ネットによればな。","XMESS_0010","志摩リン"
"XMESS_0011","そう、ネットによれば。","XMESS_0011","各務原なでしこ"
"XMESS_0012","ふ～ん、ネットによればねぇ。","XMESS_0012","斉藤恵那"
