"source","target","id","developer_comments"
"XCMNT_0017","『下校中の路上』","XCMNT_0017",""
"XMESS_0000","（空気が乾いている）","XMESS_0000","志摩リン（非収録）"
"XMESS_0001","（温かい飲み物が欲しいな）","XMESS_0001","志摩リン（非収録）"
"XMESS_0002","（あそこの自販機で買うか……）","XMESS_0002","志摩リン（非収録）"
"XMESS_0003","（ミルクティーにしよう）","XMESS_0003","志摩リン（非収録）"
"XMESS_0004","（あったかい……）","XMESS_0004","志摩リン（非収録）"
"XMESS_0005","……ふぅ。","XMESS_0005","志摩リン（収録除外）"
"XMESS_0006","（何だか生き返った気分だな）","XMESS_0006","志摩リン（非収録）"
"XMESS_0007","寒すぎて寄り道中","XMESS_0007","【ＳＮＳ】志摩リン"
"XMESS_0008","ミルクティーうまー","XMESS_0008","【ＳＮＳ】志摩リン"
"XMESS_0009","寒い日のミルクティーは
鉄板だね（*´エ｀*）","XMESS_0009","【ＳＮＳ】斉藤恵那"
"XMESS_0010","私はホットココアを
飲んでるところ","XMESS_0010","【ＳＮＳ】斉藤恵那"
"XMESS_0011","それもいいな","XMESS_0011","【ＳＮＳ】志摩リン"
"XMESS_0012","マシュマロ入りだよ","XMESS_0012","【ＳＮＳ】斉藤恵那"
"XMESS_0013","さらにいい","XMESS_0013","【ＳＮＳ】志摩リン"
"XMESS_0014","（斉藤め……
　いいもの飲んでやがる）","XMESS_0014","志摩リン（非収録）"
"XMESS_0015","（もうすぐ完全に日が落ちる頃か）","XMESS_0015","志摩リン（非収録）"
"XMESS_0016","（これ飲んだら、
　さっさと帰った方がいいな）","XMESS_0016","志摩リン（非収録）"
