"source","target","id","developer_comments"
"XMESS_0000","ストーブ暖かいねー。","XMESS_0000","斉藤恵那"
"XMESS_0001","冬の図書室の救世主だ。","XMESS_0001","志摩リン（収録除外）"
"XMESS_0002","みんなとキャンプをするようになって
思ったんだけどさ。","XMESS_0002","斉藤恵那"
"XMESS_0003","冬キャンはとにかく
防寒対策が大事だね。","XMESS_0003","斉藤恵那"
"XMESS_0004","温度調整しやすいように着ていく服も
重ね着しておく方がいいぞ。","XMESS_0004","志摩リン（収録除外）"
"XMESS_0005","朝夕と昼間で寒暖差が激しいもんね。","XMESS_0005","斉藤恵那"
"XMESS_0006","あとはカイロを多めに持参することだ。","XMESS_0006","志摩リン（収録除外）"
"XMESS_0007","まだまだ覚える事はたくさんあるけど、
リンが色々とアドバイスしてくれるし、
何とかがんばってくよ。","XMESS_0007","斉藤恵那"
"XMESS_0008","家族も応援してくれてるしね。","XMESS_0008","斉藤恵那"
"XMESS_0009","斉藤の持ってる高級寝袋。
あれって斉藤のお父さんが買って
くれたんだっけ。","XMESS_0009","志摩リン（収録除外）"
"XMESS_0010","そうだよー。","XMESS_0010","斉藤恵那"
"XMESS_0011","（何というか……）","XMESS_0011","志摩リン（非収録）"
"XMESS_0012","（娘思いのいい父親なんだろうな）","XMESS_0012","志摩リン（非収録）"
