"source","target","id","developer_comments"
"XMESS_0000","こんにちは。
予約していた各務原です。","XMESS_0000","各務原なでしこ"
"XMESS_0001","（うわ、キレイなとこだなぁ）","XMESS_0001","各務原なでしこ（非収録）"
"XMESS_0002","お待たせしました。
２名様、明日まで１泊のご予定ですね。","XMESS_0002","受付スタッフ（朝霧高原）"
"XMESS_0003","そうです。","XMESS_0003","各務原なでしこ"
"XMESS_0004","それではこちらの用紙に
参加される方全員のお名前とご連絡先を
ご記入ください。","XMESS_0004","受付スタッフ（朝霧高原）"
"XMESS_0005","はい。そういうわけだから、
リンちゃんも書いてね。","XMESS_0005","各務原なでしこ"
"XMESS_0006","うぃ。","XMESS_0006","志摩リン"
"XMESS_0007","ご記入ありがとうございました。
入浴は夜８時から１１時までとなっていますので、
ご注意下さい。","XMESS_0007","受付スタッフ（朝霧高原）"
"XMESS_0008","はーい！","XMESS_0008","各務原なでしこ"
"XMESS_0009","お待たせしました。
４名様、１泊のご予定ですね。","XMESS_0009","受付スタッフ（朝霧高原）"
"XMESS_0010","はい、そうです。","XMESS_0010","各務原なでしこ"
"XMESS_0011","それではこちらの用紙に
参加される方全員のお名前とご連絡先を
ご記入ください。","XMESS_0011","受付スタッフ（朝霧高原）"
"XMESS_0012","了解っす。
イヌ子、お前も書け。","XMESS_0012","大垣千明"
"XMESS_0013","言われんでも分かってるわ。","XMESS_0013","犬山あおい"
"XMESS_0014","鳥羽先生もお願いします。","XMESS_0014","各務原なでしこ"
"XMESS_0015","ええ、承知しました。","XMESS_0015","鳥羽美波"
"XMESS_0016","ご記入ありがとうございました。
こちらで問題ございません。","XMESS_0016","受付スタッフ（朝霧高原）"
"XMESS_0017","お手続きは以上で終了です。
ご入浴は夜８時から１１時までですので、
ご注意下さいね。","XMESS_0017","受付スタッフ（朝霧高原）"
"XMESS_0018","は──い。","XMESS_0018","一同（なでしこ、千明、あおい）"
"XMESS_0019","それじゃ、私は一旦ここでお別れね。","XMESS_0019","各務原桜"
"XMESS_0020","ここまで送ってくれて、
ありがとうございました。","XMESS_0020","志摩リン"
"XMESS_0021","ありがとうございました。","XMESS_0021","斉藤恵那"
"XMESS_0022","ちくわは夜中に家の人が
迎えにきてくれるんだっけ。","XMESS_0022","各務原桜"
"XMESS_0023","はい、その予定です。","XMESS_0023","斉藤恵那"
"XMESS_0024","じゃあね、ちくわ。
いっぱい遊んでもらいなさいね。","XMESS_0024","各務原桜"
"XMESS_0025","わふっ。","XMESS_0025","ちくわ"
"XMESS_0026","お待たせしました。
３名様、明日まで１泊のご予定ですね。","XMESS_0026","受付スタッフ（朝霧高原）"
"XMESS_0027","そうです。","XMESS_0027","各務原なでしこ"
"XMESS_0028","では、こちらの用紙にお名前とご連絡先を
記入してください。","XMESS_0028","受付スタッフ（朝霧高原）"
"XMESS_0029","はーい。","XMESS_0029","各務原なでしこ"
"XMESS_0030","名前と連絡先だって。
リンちゃんと斉藤さんも書いてね。","XMESS_0030","各務原なでしこ"
"XMESS_0031","ああ、了解。","XMESS_0031","志摩リン"
"XMESS_0032","オッケー！","XMESS_0032","斉藤恵那"
"XMESS_0033","ご記入ありがとうございました。
ご入浴は夜８時から１１時までですので、
ご注意下さいね。","XMESS_0033","受付スタッフ（朝霧高原）"
"XMESS_0034","は──い！","XMESS_0034","なでしこ達（リン、なでしこ、恵那）"
