"source","target","id","developer_comments"
"XCMNT_0017","『放課後』","XCMNT_0017",""
"XMESS_0000","クリキャンのキャンプ地は
四尾連湖か。","XMESS_0000","志摩リン"
"XMESS_0001","どういう理由で選んだんだ？","XMESS_0001","志摩リン"
"XMESS_0002","リンちゃんが持ってきてくれた
ガイドブックに載ってたってことも
あるんだけど……","XMESS_0002","各務原なでしこ"
"XMESS_0003","そういえば前に四尾連湖って名前、
聞いたことあるなーって、
思い出したの。","XMESS_0003","各務原なでしこ"
"XMESS_0004","誰に聞いたかは忘れちゃったけど……","XMESS_0004","各務原なでしこ"
"XMESS_0005","昔は富士五湖じゃなく富士八海と
呼ばれてて、そのひとつに数えられた
場所なんだって。","XMESS_0005","各務原なでしこ"
"XMESS_0006","なるほどね。
そういう記憶があったから
気になったってわけか。","XMESS_0006","志摩リン"
"XMESS_0007","えへへ、実はそういうこと。","XMESS_0007","各務原なでしこ"
"XMESS_0008","まあ、いいんじゃないか。
理由なんて何だっていい。","XMESS_0008","志摩リン"
"XMESS_0009","要は楽しんだ者勝ちなんだからさ。","XMESS_0009","志摩リン"
"XMESS_0010","だね。","XMESS_0010","各務原なでしこ"
