"source","target","id","developer_comments"
"XMESS_0000","リンちゃんって
「バイト代で新しいテント買おう」とか、
なったりしないの？","XMESS_0000","各務原なでしこ"
"XMESS_0001","今のテント、
おじいちゃんにもらったものだけど
結構気に入ってるからね。","XMESS_0001","志摩リン"
"XMESS_0002","そっかあ。
もし自由に好きな道具を買ってもいいって
言われたら、どうする？","XMESS_0002","各務原なでしこ"
"MSTD_0022-0","「ありがたく買ってもらうよ」","MSTD_0022-0",""
"MSTD_0022-1","「そんなにはいらないな」","MSTD_0022-1",""
"MSTD_0022-2","「もちろん買ってほしいけど」","MSTD_0022-2",""
"XMESS_0003","そりゃあもちろん、
ありがたく買ってもらうよ。","XMESS_0003","志摩リン"
"XMESS_0004","えへへ、やっぱりそーだよねぇ。","XMESS_0004","各務原なでしこ"
"XMESS_0005","まったくいらないってわけじゃないけど、
そんなにはいらないな。
最低限の道具があれば、それでいいよ。","XMESS_0005","志摩リン"
"XMESS_0006","必要以上に道具を持たないって、
何だかカッコイイかも。","XMESS_0006","各務原なでしこ"
"XMESS_0007","もちろん買ってほしいけど、
これ以上道具を買い足してもバイクに
積めなくなっちゃう。","XMESS_0007","志摩リン"
"XMESS_0008","なるほど……。
確かに難しいねえ。","XMESS_0008","各務原なでしこ"
