"source","target","id","developer_comments"
"XMESS_0000","お姉ちゃん、
今旅館を出たとこだって。","XMESS_0000","各務原なでしこ"
"XMESS_0001","じゃあ、ここへ着くには、
まだもう少しかかるな。","XMESS_0001","志摩リン"
"XMESS_0002","うん、だと思う。","XMESS_0002","各務原なでしこ"
"XMESS_0003","あ、こっちへ向かってる車、
桜さんの車じゃないか？","XMESS_0003","志摩リン"
"XMESS_0004","あ、ホントだ！
おねーちゃーん！","XMESS_0004","各務原なでしこ"
"XMESS_0005","（それにしても、
　今回のキャンプ……）","XMESS_0005","各務原なでしこ（非収録）"
"XMESS_0006","みなさん、
撤収準備は終わりましたか？","XMESS_0006","鳥羽美波"
"XMESS_0007","ここからの出発が遅れるほど、
帰る時間が遅くなってしまいますよ。","XMESS_0007","鳥羽美波"
"XMESS_0008","鳥羽先生、
撤収準備終わりました！","XMESS_0008","大垣千明"
"XMESS_0009","こっちも終わったで。","XMESS_0009","犬山あおい"
"XMESS_0010","先生、私も終わりましたーっ！","XMESS_0010","各務原なでしこ"
"XMESS_0011","それでは帰りましょうか。
みなさん、車に乗って下さい。","XMESS_0011","鳥羽美波"
"XMESS_0012","は──い！","XMESS_0012","野クルメンバー（なでしこ、千明、あおい）"
"XMESS_0013","それじゃ、出発進行！","XMESS_0013","大垣千明"
"XMESS_0014","‥‥‥‥。","XMESS_0014","各務原なでしこ（非収録）"
"XMESS_0015","（今回のキャンプ……）","XMESS_0015","各務原なでしこ（非収録）"
"XMESS_0016","なでしこ、忘れ物はない？","XMESS_0016","志摩リン"
"XMESS_0017","大丈夫。
斉藤さんは？","XMESS_0017","各務原なでしこ"
"XMESS_0018","うん、私も大丈夫。","XMESS_0018","斉藤恵那"
"XMESS_0019","後はなでしこちゃんのお姉さんを
待つだけだね。","XMESS_0019","斉藤恵那"
"XMESS_0020","そうだな。","XMESS_0020","志摩リン"
"XMESS_0021","（お姉ちゃん、何時頃になるのかな？）","XMESS_0021","各務原なでしこ（非収録）"
"XMESS_0022","（それにしても今回のキャンプ……）","XMESS_0022","各務原なでしこ（非収録）"
"XMESS_0023","（すごく面白かったなぁ）","XMESS_0023","各務原なでしこ（非収録）"
"XMESS_0024","（面白かったなぁ）","XMESS_0024","各務原なでしこ（非収録）"
"XMESS_0025","（いい経験になったかも）","XMESS_0025","各務原なでしこ（非収録）"
