"source","target","id","developer_comments"
"XCMNT_0018","『キャンプ当日の朝』","XCMNT_0018",""
"XMESS_0000","桜さん、おはようございます。","XMESS_0000","志摩リン"
"XMESS_0001","おはよう。
リンちゃん、朝は何食べた？","XMESS_0001","各務原桜"
"XMESS_0002","食パンを１枚食べましたけど、
それが何か？","XMESS_0002","志摩リン"
"XMESS_0003","まあ、まずは車に乗ってからね。
さ、どうぞ。","XMESS_0003","各務原桜"
"XMESS_0004","ど、どうも。","XMESS_0004","志摩リン"
"XMESS_0005","あれ？
いつの間にリンちゃん家に
着いてたの？","XMESS_0005","各務原なでしこ"
"XMESS_0006","なでしこ……
そのお菓子って全部……。","XMESS_0006","志摩リン"
"XMESS_0007","この子、私が目を離したすきに
お菓子買い込んじゃったの。","XMESS_0007","各務原桜"
"XMESS_0008","私が許可するから、
いくらでも食べてあげて。","XMESS_0008","各務原桜"
"XMESS_0009","苦しゅうない。
たーんとお食べ。","XMESS_0009","各務原なでしこ"
"XMESS_0010","‥‥‥‥。","XMESS_0010","志摩リン"
"XCMNT_0082","『キャンプ当日の朝』","XCMNT_0082",""
"XMESS_0011","電車で移動やなんて、
いつもと雰囲気が違ってええなぁ。","XMESS_0011","犬山あおい"
"XMESS_0012","うむ。
いつも車移動ばかりでは代わり映え
しないからな。","XMESS_0012","大垣千明"
"XMESS_0013","山梨市駅まで出て、
そこからは――","XMESS_0013","各務原なでしこ"
"XMESS_0014","徒歩でイーストウッドキャンプ場へ
向かう予定ですよね。","XMESS_0014","鳥羽美波"
"XMESS_0015","はい、そうです！","XMESS_0015","各務原なでしこ"
"XMESS_0016","みんな、急げ！
あの電車に乗るぞ！","XMESS_0016","大垣千明"
"XMESS_0017","押忍！","XMESS_0017","なでしことあおい"
"XMESS_0018","みなさん、走らないで！
ゆっくり歩いても
十分間に合いますから！","XMESS_0018","鳥羽美波"
"XCMNT_0140","『キャンプ当日の朝』","XCMNT_0140",""
"XMESS_0019","斉藤さんっていつもちくわと
どこ散歩してるの？","XMESS_0019","各務原なでしこ"
"XMESS_0020","家の近くの川の堤防を
よく散歩してるよ。","XMESS_0020","斉藤恵那"
"XMESS_0021","あの辺りは車も少なくて
安全かもしれないわね。","XMESS_0021","各務原桜"
"XMESS_0022","そうなんだ～。","XMESS_0022","各務原なでしこ"
"XMESS_0023","今度一緒に散歩しようよ。
ねっ、ちくわ。","XMESS_0023","斉藤恵那"
"XMESS_0024","わふっ。","XMESS_0024","ちくわ"
"XMESS_0025","はい、リンちゃん家に到着。","XMESS_0025","各務原桜"
"XMESS_0026","おはよう、リンちゃん！","XMESS_0026","各務原なでしこ"
"XMESS_0027","ああ、おはよう。","XMESS_0027","志摩リン"
"XMESS_0028","それじゃあ、
キャンプ場へ向かってー、出発進行！","XMESS_0028","各務原なでしこ"
"XMESS_0029","はいはい。","XMESS_0029","各務原桜"
