"source","target","id","developer_comments"
"XMESS_0000","クリキャン終わったら、
しばらくキャンプはおあずけに
なりそうだな。","XMESS_0000","大垣千明"
"XMESS_0001","冬休みはバイトで忙しいんだ？","XMESS_0001","各務原なでしこ"
"XMESS_0002","ああ、バイト先が酒屋だから
年末年始も忙しそうでさ。","XMESS_0002","大垣千明"
"SCR_L_YC_CV5_D02_1_1","「しっかり稼げそうだね」","SCR_L_YC_CV5_D02_1_1",""
"SCR_L_YC_CV5_D02_1_2","「バイトって大変だね」","SCR_L_YC_CV5_D02_1_2",""
"SCR_L_YC_CV5_D02_1_3","「宿題は大丈夫？」","SCR_L_YC_CV5_D02_1_3",""
"XMESS_0003","それなら、しっかり稼げそうだね。
がんばって働いてキャンプ資金を
ゲットしてね。","XMESS_0003","各務原なでしこ"
"XMESS_0004","おー、あたぼうよ！
ガンガン稼いでやるつもりだぜ！","XMESS_0004","大垣千明"
"XMESS_0005","バイトって大変だね。
私にもできるかなぁ？","XMESS_0005","各務原なでしこ"
"XMESS_0006","案ずるより産むがやすし。
うだうだ考えず、
とにかくやってみりゃいいと思うぞ。","XMESS_0006","大垣千明"
"XMESS_0007","宿題は大丈夫？","XMESS_0007","各務原なでしこ"
"XMESS_0008","いやいや。
小学生じゃないんだし、
そんなの心配しないでくれよ。","XMESS_0008","大垣千明"
