"source","target","id","developer_comments"
"XMESS_0000","それじゃ帰ろうか。","XMESS_0000","各務原桜"
"XMESS_0001","すみません、桜さん。
またお世話になります。","XMESS_0001","志摩リン"
"XMESS_0002","気にしなくていいのよ。
恩に着せようとも思ってないし。","XMESS_0002","各務原桜"
"XMESS_0003","そうそう！
だから私も全然気にしないように
してるんだ！","XMESS_0003","各務原なでしこ"
"XMESS_0004","あのねぇ！
あんたはもう少し――","XMESS_0004","各務原桜"
"XMESS_0005","‥‥‥‥。","XMESS_0005","各務原桜"
"XMESS_0006","ぼ、暴力反対だよぉ！","XMESS_0006","各務原なでしこ"
"XMESS_0007","‥‥‥‥。","XMESS_0007","志摩リン"
"XMESS_0008","なでしこ。
私に何か言うことはない？","XMESS_0008","各務原桜"
"XMESS_0009","はうぅぅ……
調子に乗ってすみませんでした。","XMESS_0009","各務原なでしこ"
"XMESS_0010","（それにしても、
　今回のキャンプ……）","XMESS_0010","各務原なでしこ（非収録）"
"XMESS_0011","それでは出発しましょう。
みなさん、車に乗って下さい。","XMESS_0011","鳥羽美波"
"XMESS_0012","は──い！","XMESS_0012","野クルメンバー（なでしこ、千明、あおい）"
"XMESS_0013","せんせー、
どこかに寄って帰りませんか？","XMESS_0013","大垣千明"
"XMESS_0014","いいですよ。
時間はまだありますし。","XMESS_0014","鳥羽美波"
"XMESS_0015","やったぜ！
イヌ子、なでしこ、
どこかいいとこないか？","XMESS_0015","大垣千明"
"XMESS_0016","んー、急に言われてもなぁ……。","XMESS_0016","犬山あおい"
"XMESS_0017","（今回のキャンプ……）","XMESS_0017","各務原なでしこ（非収録）"
"XMESS_0018","リンの家からそんな遠くない所に、
こんな場所があったんだね。","XMESS_0018","斉藤恵那"
"XMESS_0019","たしかに遠くはないけど、
特に近いってわけでもないぞ。","XMESS_0019","志摩リン"
"XMESS_0020","でも、ホントにいい所だねぃ。","XMESS_0020","各務原なでしこ"
"XMESS_0021","うん、景色がすごくキレイ。","XMESS_0021","斉藤恵那"
"XMESS_0022","みんな、帰る準備はできた？","XMESS_0022","各務原桜"
"XMESS_0023","うん、準備万端だよ。","XMESS_0023","各務原なでしこ"
"XMESS_0024","じゃ、帰ろっか。","XMESS_0024","斉藤恵那"
"XMESS_0025","うぃ。","XMESS_0025","志摩リン"
"XMESS_0026","‥‥‥‥。","XMESS_0026","各務原なでしこ"
"XMESS_0027","（今回のキャンプ……）","XMESS_0027","各務原なでしこ（非収録）"
"XMESS_0028","（すごく面白かったなぁ）","XMESS_0028","各務原なでしこ（非収録）"
"XMESS_0029","（面白かったなぁ）","XMESS_0029","各務原なでしこ（非収録）"
"XMESS_0030","（いい経験になったかも）","XMESS_0030","各務原なでしこ（非収録）"
