"source","target","id","developer_comments"
"XMESS_0000","そういえばさ、
クリスマスの季節ってキャンプ場は
混んだりしないの？","XMESS_0000","斉藤恵那"
"XMESS_0001","結局冬だからね。
でもグランピングができる所だと、
状況は少し違ってるかも。","XMESS_0001","志摩リン"
"XMESS_0002","そういう所って、
キャンプ場をあげてクリスマス用の
演出とかしてそうだね。","XMESS_0002","斉藤恵那"
"MSTD_0022-0","「たまにはそういうのもいいな」","MSTD_0022-0",""
"MSTD_0022-1","「私はもうちょっと静かな方が」","MSTD_0022-1",""
"MSTD_0022-2","「そういうのはちょっと……」","MSTD_0022-2",""
"XMESS_0003","たまにはそういうのもいいな。
大きな木のクリスマスツリーとかも
見てみたいかも。","XMESS_0003","志摩リン"
"XMESS_0004","べったべたのクリスマスキャンプか。
それもおもしろいかもねー。","XMESS_0004","斉藤恵那"
"XMESS_0005","そんな所もあるだろうけど、
私はもうちょっと静かな方がいいな。","XMESS_0005","志摩リン"
"XMESS_0006","まあリンはそういうタイプだよね。","XMESS_0006","斉藤恵那"
"XMESS_0007","別に否定はしないよ。
やりたい人はやればいいと思う。","XMESS_0007","志摩リン"
"XMESS_0008","そういうのはちょっと……。","XMESS_0008","志摩リン"
"XMESS_0009","意外とはまったりするかもよ～。","XMESS_0009","斉藤恵那"
"XMESS_0010","なんにだよ。","XMESS_0010","志摩リン"
