"source","target","id","developer_comments"
"XMESS_0000","桜さん、キャンプ場へ着く前に
どこかへ寄っていこうと思うんですけど、
どこかおすすめの場所はないですか？","XMESS_0000","志摩リン（収録除外）"
"XMESS_0001","そうね……特にこれといった所はないけど、
せっかくだからもっと南の方まで
足を伸ばすって手もあるわ。","XMESS_0001","各務原桜"
"XMESS_0002","なるほど……。","XMESS_0002","志摩リン（収録除外）"
"XMESS_0003","（どうしようかな？）","XMESS_0003","志摩リン（非収録）"
"XMESS_0004","なあ、みんな。
せっかくだから今日は普段なら
あまり行かない所へ行ってみようぜ。","XMESS_0004","大垣千明"
"XMESS_0005","例えば？","XMESS_0005","犬山あおい"
"XMESS_0006","そうだな。
富士宮市の南側とか東側とか。","XMESS_0006","大垣千明"
"XMESS_0007","それ、ちょっといいかも。","XMESS_0007","志摩リン（収録除外）"
"XMESS_0008","だろ？","XMESS_0008","大垣千明"
"XMESS_0009","（たしかにその辺りって、
　普段あまり行かないもんな）","XMESS_0009","志摩リン（非収録）"
"XMESS_0010","（田貫湖へ着く前に、
　どこかへ寄っていこうと思うけど）","XMESS_0010","志摩リン（非収録）"
"XMESS_0011","（無難なところにするべきか、
　それとも少し足を伸ばしてみるか）","XMESS_0011","志摩リン（非収録）"
"XMESS_0012","（どっちがいいかな……）","XMESS_0012","志摩リン（非収録）"
