"source","target","id","developer_comments"
"XMESS_0000","ふぅ……。","XMESS_0000","志摩リン"
"XMESS_0001","（やっぱり湖畔のキャンプはいいな。
　静かで落ち着く……）","XMESS_0001","志摩リン（非収録）"
"XMESS_0002","（設営を済ませたら、ゆっくり本を読もう）","XMESS_0002","志摩リン（非収録）"
"XMESS_0003","（今日は日差しが暖かいし、
　焚き火はいらないか）","XMESS_0003","志摩リン（非収録）"
"XMESS_0004","リンちゃーんっ！","XMESS_0004","各務原なでしこ"
"XMESS_0005","えっ……？","XMESS_0005","志摩リン"
"XMESS_0006","リンちゃんっ！","XMESS_0006","各務原なでしこ"
"XMESS_0007","なでしこ？","XMESS_0007","志摩リン"
"XMESS_0008","やっぱり、リンちゃんだー！","XMESS_0008","各務原なでしこ"
"XMESS_0009","どうして、ここに？","XMESS_0009","志摩リン"
"XMESS_0010","私もキャンプしに来たんだよ！","XMESS_0010","各務原なでしこ"
"XMESS_0011","１人で？","XMESS_0011","志摩リン"
"XMESS_0012","そうだよ。","XMESS_0012","各務原なでしこ"
"XMESS_0013","おーい！
しまりーん、なでしこー！","XMESS_0013","大垣千明"
"XMESS_0014","あきちゃんとあおいちゃんだ！","XMESS_0014","各務原なでしこ"
"XMESS_0015","なでしこちゃんらも、
今日はここでキャンプなん？","XMESS_0015","犬山あおい"
"XMESS_0016","そーだよ！","XMESS_0016","各務原なでしこ"
"XMESS_0017","まさか、お前らも来てるとはなぁ。","XMESS_0017","大垣千明"
"XMESS_0018","うちらも今日はここで
キャンプなんよ。","XMESS_0018","犬山あおい"
"XMESS_0019","みんな揃ってどうしたの？","XMESS_0019","斉藤恵那"
"XMESS_0020","斉藤！？","XMESS_0020","志摩リン"
"XMESS_0021","わふっ！","XMESS_0021","ちくわ"
"XMESS_0022","あっ、ちくわもいるー。","XMESS_0022","各務原なでしこ"
"XMESS_0023","もしかしてみんなも、
今日はここでキャンプの予定？","XMESS_0023","斉藤恵那"
"XMESS_0024","うんっ！","XMESS_0024","一同（なでしこ、千明、あおい）"
"XMESS_0025","んぐ……んぐ……んぐ……
ぷはーっ！","XMESS_0025","鳥羽美波"
"XMESS_0026","あっ、鳥羽先生！","XMESS_0026","大垣千明"
"XMESS_0027","今日はここれキャンプするのれす！","XMESS_0027","鳥羽美波"
"XMESS_0028","もひかして、
あなた達もれすか！？","XMESS_0028","鳥羽美波"
"XMESS_0029","はい、そ─です！","XMESS_0029","一同（なでしこ、千明、あおい、恵那）"
"XMESS_0030","あら、盛況ね。","XMESS_0030","各務原桜"
"XMESS_0031","‥‥‥‥！？","XMESS_0031","志摩リン"
"XMESS_0032","さ、桜さんまで？","XMESS_0032","志摩リン"
"XMESS_0033","偶然ね。
みんなも今日はキャンプが
目的でここへ？","XMESS_0033","各務原桜"
"XMESS_0034","はい、そ─です！","XMESS_0034","一同（なでしこ、千明、あおい、恵那、美波）"
"XMESS_0035","こ……こ、この状況はいったい……。","XMESS_0035","志摩リン"
"XMESS_0036","最初にいたのはしまりんだから、
しまりんがリーダーな。","XMESS_0036","大垣千明"
"XMESS_0037","何でも言ってや。
バリバリ働くでー。","XMESS_0037","犬山あおい"
"XMESS_0038","ねえリーダーさん。
何から始めよっか？","XMESS_0038","斉藤恵那"
"XMESS_0039","わふっ！","XMESS_0039","ちくわ"
"XMESS_0040","もちろん私も手伝うわ。
遠慮せず言ってね。","XMESS_0040","各務原桜"
"XMESS_0041","あ、あ、あわわわわわ……。","XMESS_0041","志摩リン"
"XMESS_0042","はっ……！","XMESS_0042","志摩リン"
"XMESS_0043","（夢か……）","XMESS_0043","志摩リン（非収録）"
"XMESS_0044","（ま、そうだよな……）","XMESS_0044","志摩リン（非収録）"
"XMESS_0045","（さてと……返却された
　本の整理でもしておくか）","XMESS_0045","志摩リン（非収録）"
"XMESS_0046","リンちゃんっ！","XMESS_0046","各務原なでしこ"
"XMESS_0047","えっ？","XMESS_0047","志摩リン"
"XMESS_0048","ごめん、驚かせちゃった？","XMESS_0048","各務原なでしこ"
"XMESS_0049","いや、大丈夫。","XMESS_0049","志摩リン"
"XMESS_0050","でへへー。
あのね、リンちゃん！","XMESS_0050","各務原なでしこ"
"XMESS_0051","今度の休日にキャンプしよう！","XMESS_0051","各務原なでしこ"
"XMESS_0052","今週か……。","XMESS_0052","志摩リン"
"XMESS_0053","いいよ。
どこに行く？","XMESS_0053","志摩リン"
"XMESS_0054","えーっとねぇ、
もちろん富士山が見えてー。","XMESS_0054","各務原なでしこ"
"XMESS_0055","手頃な料金のキャンプ場で、
景色もキレイでー……","XMESS_0055","各務原なでしこ"
"XMESS_0056","（今週はソロキャンの予定だったけど）","XMESS_0056","志摩リン（非収録）"
"XMESS_0057","（賑やかなキャンプも悪くないか）","XMESS_0057","志摩リン（非収録）"
"XCMNT_0274","ＣＧ『リンエピローグ記念』を獲得しました","XCMNT_0274",""
"XCMNT_0283","ＣＧ『全エピローグ到達記念』を獲得しました","XCMNT_0283",""
