"source","target","id","developer_comments"
"XMESS_0000","あ、なでしこちゃん。","XMESS_0000","斉藤恵那"
"XMESS_0001","斉藤さん、こないだは
ちくわの写真ありがとう！","XMESS_0001","各務原なでしこ（収録除外）"
"XMESS_0002","お腹だして寝てるちくわ、
かわいかったよー。","XMESS_0002","各務原なでしこ（収録除外）"
"XMESS_0003","でしょー？
お父さんとお母さんにも
大好評だったんだ。","XMESS_0003","斉藤恵那"
"XMESS_0004","ちくわは、
みんなを幸せにするねぇ。","XMESS_0004","各務原なでしこ（収録除外）"
"XMESS_0005","家族全員がかわいがるから、
王様気取りになる事もあるけどね。","XMESS_0005","斉藤恵那"
"XMESS_0006","そうなの？","XMESS_0006","各務原なでしこ（収録除外）"
"XMESS_0007","でも、そんな所も含めて
かわいがってるから。","XMESS_0007","斉藤恵那"
"XMESS_0008","あはは、分かる気がする。","XMESS_0008","各務原なでしこ（収録除外）"
"XMESS_0009","あっ、もう時間だ。
それじゃ、またね！","XMESS_0009","斉藤恵那"
"XMESS_0010","バイバーイ、
ちくわにもよろしくねー。","XMESS_0010","各務原なでしこ（収録除外）"
"XMESS_0011","うん！
また写真送るねー！","XMESS_0011","斉藤恵那"
"XMESS_0012","やったぁ！
えへへ、楽しみだなぁ。","XMESS_0012","各務原なでしこ（収録除外）"
