"source","target","id","developer_comments"
"XMESS_0000","おはよー。","XMESS_0000","各務原なでしこ"
"XMESS_0001","ああ、おはよう。
今朝は一段と冷えるな。","XMESS_0001","志摩リン"
"XMESS_0002","ホント寒いよね。
でも、これだけ寒ければ明日は
安心してキャンプできるね。","XMESS_0002","各務原なでしこ"
"XMESS_0003","どういうこと？","XMESS_0003","志摩リン"
"XMESS_0004","うん、昨日あおいちゃんから
聞いた話なんだけど……","XMESS_0004","各務原なでしこ"
"XMESS_0005","田貫湖はその名の通り
狸の巣窟だから、食材盗られないように
気をつけた方がいいよって。","XMESS_0005","各務原なでしこ"
"XMESS_0006","あー、ちょっと待て。","XMESS_0006","志摩リン"
"XMESS_0007","どうしたの？
急にスマホなんか取り出して？","XMESS_0007","各務原なでしこ"
"XMESS_0008","ああ、これかな。
えーっと……","XMESS_0008","志摩リン"
"XMESS_0009","その昔、元神主の田貫某って人が
この近くに移り住んだことから
田貫沼って呼ばれるようになったらしい。","XMESS_0009","志摩リン"
"XMESS_0010","その後、灌漑用の貯水工事で池が大きくなり、
田貫湖に改称された、だってさ。","XMESS_0010","志摩リン"
"XMESS_0011","だから？","XMESS_0011","各務原なでしこ"
"XMESS_0012","名前は田貫湖だけど、
動物の狸とは一切関係ないよって話。","XMESS_0012","志摩リン"
"XMESS_0013","え！？そうなんだ。","XMESS_0013","各務原なでしこ"
"XMESS_0014","……でも食材は
用心するに越したことはないから、
悪いウソではないな。","XMESS_0014","志摩リン"
"XMESS_0015","うぅ、また騙されちゃった。","XMESS_0015","各務原なでしこ"
