"source","target","id","developer_comments"
"XMESS_0000","ねえ、あきちゃん。
部室の棚にツナ缶が常備されてるよね。","XMESS_0000","各務原なでしこ（収録除外）"
"XMESS_0001","ああ、あるな。","XMESS_0001","大垣千明"
"XMESS_0002","あれって入部当初は
「非常食かなぁ」と思ってたけど。","XMESS_0002","各務原なでしこ（収録除外）"
"XMESS_0003","でも非常食だったら、
カンパンとかの方がいいよね。","XMESS_0003","各務原なでしこ（収録除外）"
"XMESS_0004","まあ、そうだな。","XMESS_0004","大垣千明"
"XMESS_0005","だったらあのツナ缶は、
何のためにあるんだろうって、
ずっと考えてたんだけど……","XMESS_0005","各務原なでしこ（収録除外）"
"XMESS_0006","あれって「非常用」ではあるけど、
「非常食じゃない」ってことなんじゃ
ないかな？","XMESS_0006","各務原なでしこ（収録除外）"
"XMESS_0007","どういうことだ？","XMESS_0007","大垣千明"
"XMESS_0008","知っての通り野クルの部室は狭いから、
あんな所で野生動物に襲われたら
逃げ場がないよね。","XMESS_0008","各務原なでしこ（収録除外）"
"XMESS_0009","あのツナ缶は、そんなときに動物の
注意を逸らして生き延びるための
非常用ツナ缶なんだよね！","XMESS_0009","各務原なでしこ（収録除外）"
"XMESS_0010","いや、あれは以前
ツナ缶オイルランプ作ろうとして、
ほったらかしになってるだけだ。","XMESS_0010","大垣千明"
"XMESS_0011","あー、そうだったんだぁ。","XMESS_0011","各務原なでしこ（収録除外）"
"XMESS_0012","半ば非常食になっちまってたが、
さすがにそろそろ賞味期限を
確認しとかねーとな。","XMESS_0012","大垣千明"
"XMESS_0013","ま、そんなわけで、
放課後は部室に集合って事でよろしく。","XMESS_0013","大垣千明"
"XMESS_0014","は──い！","XMESS_0014","各務原なでしこ（収録除外）"
