"source","target","id","developer_comments"
"XMESS_0000","ただいまー。","XMESS_0000","志摩リン"
"XMESS_0001","おかえりー。","XMESS_0001","志摩咲"
"XMESS_0002","あ、リン。
おじいちゃんが送って来たお魚で
鍋にしようと思うの。","XMESS_0002","志摩咲"
"XMESS_0003","着替えたら手伝ってくれる？","XMESS_0003","志摩咲"
"XMESS_0004","分かった。
着替えたら下りてくる。","XMESS_0004","志摩リン"
"XMESS_0005","で、何をすればいいの？","XMESS_0005","志摩リン"
"XMESS_0006","じゃあ大根をおろしてちょうだい。","XMESS_0006","志摩咲"
"XMESS_0007","分かった。","XMESS_0007","志摩リン"
"XMESS_0008","そういえば、
次のキャンプの場所は決まったの？","XMESS_0008","志摩咲"
"XMESS_0009","うん、田貫湖へ行くことになったよ。","XMESS_0009","志摩リン"
"XMESS_0010","へえ、いいじゃない。
湖畔のキャンプになるわけね。","XMESS_0010","志摩咲"
"XMESS_0011","あ、ああ、そうなるね。","XMESS_0011","志摩リン"
"XMESS_0012","（そういえばそうか。
　湖畔のキャンプになるんだっけ……）","XMESS_0012","志摩リン（非収録）"
"XMESS_0013","（さらに楽しみが増したかも）","XMESS_0013","志摩リン（非収録）"
