"source","target","id","developer_comments"
"XMESS_0000","今週のキャンプはいつも以上に
大人数だけど、リンが持ってる調理器具って
１人用ばかりだっけ。","XMESS_0000","斉藤恵那"
"XMESS_0001","まあね。
やっぱり今まではソロキャンが
多かったし。","XMESS_0001","志摩リン"
"XMESS_0002","クリキャンにも、
いつもの道具を持ってく予定？","XMESS_0002","斉藤恵那"
"MSTD_0022-0","「お湯を沸かすのに便利だから」","MSTD_0022-0",""
"MSTD_0022-1","「ああ、持ってくよ」","MSTD_0022-1",""
"MSTD_0022-2","「どうかな？」","MSTD_0022-2",""
"XMESS_0003","うん、お湯を沸かすのに便利だから。","XMESS_0003","志摩リン"
"XMESS_0004","確かにねー。
リンって結構まめに飲み物
作ってくれたりするもんね。","XMESS_0004","斉藤恵那"
"XMESS_0005","ああ、持ってくよ。
使うかもしれないし。","XMESS_0005","志摩リン"
"XMESS_0006","確かに。
必要になったら貸してね。","XMESS_0006","斉藤恵那"
"XMESS_0007","どうかな？
一度準備してみて考える。","XMESS_0007","志摩リン"
"XMESS_0008","早めに準備しとくのは大事かもね。
私も一度荷物まとめてみようかな。","XMESS_0008","斉藤恵那"
