"source","target","id","developer_comments"
"XMESS_0000","すみません。
今日ここでキャンプを予約していた
志摩という者ですけど。","XMESS_0000","志摩リン"
"XMESS_0001","いらっしゃいませ。
予約いただいていた志摩リンさんですね。
お２人共テント泊でよろしいですか？","XMESS_0001","キャンプ場管理人（四尾連湖）"
"XMESS_0002","はい、よろしいです！","XMESS_0002","各務原なでしこ"
"XMESS_0003","こんにちは。
ここでキャンプを予約していた本栖高校の
野外活動サークルです。","XMESS_0003","大垣千明"
"XMESS_0004","ああ、いらっしゃいませ。
みなさんテント泊でよろしいですか？","XMESS_0004","キャンプ場管理人（四尾連湖）"
"XMESS_0005","はい、それで大丈夫です。","XMESS_0005","大垣千明"
"XMESS_0006","こんにちは。
今日ここでキャンプを予約していた
志摩といいます。","XMESS_0006","志摩リン"
"XMESS_0007","いらっしゃいませ。
お待ちしておりました。
本日はテント泊でよろしいですか？","XMESS_0007","キャンプ場管理人（四尾連湖）"
"XMESS_0008","はい、それでお願いします。","XMESS_0008","志摩リン"
"XMESS_0009","キャンプサイトは湖の対岸にあって
車では入れません。
湖周の道を歩いて行くようお願いします。","XMESS_0009","キャンプ場管理人（四尾連湖）"
"XMESS_0010","古くは富士八海の１つに数えられ、
紅葉の名所として有名だった四尾連湖の自然、
存分にお楽しみください。","XMESS_0010","キャンプ場管理人（四尾連湖）"
"XMESS_0011","あ、ただ……。","XMESS_0011","キャンプ場管理人（四尾連湖）"
"XMESS_0012","ここでは丑三つ時になると、
昔武士に倒された牛鬼という化け物の亡霊が
湖面に現れるという言い伝えがあります。","XMESS_0012","キャンプ場管理人（四尾連湖）"
"XMESS_0013","丑三つ時には注意して下さいね。","XMESS_0013","キャンプ場管理人（四尾連湖）"
"XMESS_0014","あわわわわわわ。","XMESS_0014","各務原なでしこ"
"XMESS_0015","あ、入口の所にある荷車は、
自由に使って下さい。","XMESS_0015","キャンプ場管理人（四尾連湖）"
"XMESS_0016","分かりました。
ありがとうございます。","XMESS_0016","志摩リン"
"XMESS_0017","（丑三つ時、か……）","XMESS_0017","志摩リン（非収録）"
"XMESS_0018","あ、入口の所にある荷車は、
自由に使って下さい。","XMESS_0018","キャンプ場管理人（四尾連湖）"
"XMESS_0019","分かりました。
ありがとうございます。","XMESS_0019","志摩リン"
