"source","target","id","developer_comments"
"XMESS_0000","（すっかり暗くなったな。
　急いで晩ごはんの準備をしよう）","XMESS_0000","志摩リン（非収録）"
"XMESS_0001","（今日の晩ごはんは、
　ガーリック風パンスープを作るぞ）","XMESS_0001","志摩リン（非収録）"
"XMESS_0002","（前から作ってみたかったんだよな）","XMESS_0002","志摩リン（非収録）"
"XMESS_0003","（まずはオリーブオイルを熱して、
　ニンニクを香りが出るまで炒める）","XMESS_0003","志摩リン（非収録）"
"XMESS_0004","（あー、いい匂い……）","XMESS_0004","志摩リン（非収録）"
"XMESS_0005","（そこに、カット済みの具材を投入。
　火が通るまでひたすら炒める）","XMESS_0005","志摩リン（非収録）"
"XMESS_0006","（そろそろか……）","XMESS_0006","志摩リン（非収録）"
"XMESS_0007","（バゲットを加えて、
　油を吸わせながら両面にこんがりと
　焼き目がつくまで焼く）","XMESS_0007","志摩リン（非収録）"
"XMESS_0008","（もうこれだけでうまそうだよな）","XMESS_0008","志摩リン（非収録）"
"XMESS_0009","（パンが浸るくらいまで水を入れて沸騰させたら、
　コンソメと塩を加えてさらに煮込む……）","XMESS_0009","志摩リン（非収録）"
"XMESS_0010","（仕上げに溶き卵を加えて、
　パセリを散らしたら完成だ）","XMESS_0010","志摩リン（非収録）"
"XMESS_0011","よし、いただきます。","XMESS_0011","志摩リン"
"XMESS_0012","ふぅー……あちっ……。","XMESS_0012","志摩リン"
"XMESS_0013","ふぅー、ふぅー……あむっ。","XMESS_0013","志摩リン"
"XMESS_0014","（これは……）","XMESS_0014","志摩リン（非収録）"
"XMESS_0015","うん、うまい！","XMESS_0015","志摩リン"
"XMESS_0016","（たっぷりスープを吸ったバゲットだから、
　一切れだけでもボリュームあるな）","XMESS_0016","志摩リン（非収録）"
"XMESS_0017","（思ったよりお腹いっぱいになるかも）","XMESS_0017","志摩リン（非収録）"
"XMESS_0018","（余ったバゲットは、
　明日の朝に食べよう）","XMESS_0018","志摩リン（非収録）"
"XMESS_0019","（日が落ちるといっそう静かだな）","XMESS_0019","志摩リン（非収録）"
"XMESS_0020","（本当にお化けが出たりして……）","XMESS_0020","志摩リン（非収録）"
"XMESS_0021","（って、そんなわけないよな。
　あんなの、ただの迷信――）","XMESS_0021","志摩リン（非収録）"
"XMESS_0022","しまりん、四尾連湖で
キャンプしてるんだって？","XMESS_0022","【ＳＮＳ】大垣千明"
"XMESS_0023","うおっ！？","XMESS_0023","志摩リン"
"XMESS_0024","（び、びっくりした……）","XMESS_0024","志摩リン（非収録）"
"XMESS_0025","ああ、紅葉がキレイだ","XMESS_0025","【ＳＮＳ】志摩リン"
"XMESS_0026","いいなー
今がちょうど見頃だっけ","XMESS_0026","【ＳＮＳ】大垣千明"
"XMESS_0027","静かでいい所だぞ","XMESS_0027","【ＳＮＳ】志摩リン"
"XMESS_0028","んじゃ、今度野クルでも
行ってみようかな","XMESS_0028","【ＳＮＳ】大垣千明"
"XMESS_0029","ああ、マジでおすすめ","XMESS_0029","【ＳＮＳ】志摩リン"
"XMESS_0030","サンキュー","XMESS_0030","【ＳＮＳ】大垣千明"
"XMESS_0031","それじゃあ引き続き
キャンプ楽しんでくれ","XMESS_0031","【ＳＮＳ】大垣千明"
"XMESS_0032","じゃーなー","XMESS_0032","【ＳＮＳ】大垣千明"
"XMESS_0033","うぃ","XMESS_0033","【ＳＮＳ】志摩リン"
"XMESS_0034","（文字だけでも賑やかなヤツだ）","XMESS_0034","志摩リン（非収録）"
"XMESS_0035","（まあ大垣も気になってた
　みたいだし……）","XMESS_0035","志摩リン（非収録）"
"XMESS_0036","（今度会ったらもっと詳しく
　話してやろうかな）","XMESS_0036","志摩リン（非収録）"
