"source","target","id","developer_comments"
"XMESS_0000","斉藤さん、起きてる？","XMESS_0000","【ＳＮＳ】各務原なでしこ"
"XMESS_0001","うん、まだ起きてるよー","XMESS_0001","【ＳＮＳ】斉藤恵那"
"XMESS_0002","じゃあ、ちくわは？","XMESS_0002","【ＳＮＳ】各務原なでしこ"
"XMESS_0003","もう寝てる","XMESS_0003","【ＳＮＳ】斉藤恵那"
"XMESS_0004","そうなんだ？","XMESS_0004","【ＳＮＳ】各務原なでしこ"
"XMESS_0005","ねえ、斉藤さん
ちくわって手間がかかる子？","XMESS_0005","【ＳＮＳ】各務原なでしこ"
"XMESS_0006","そりゃあ、いつもいい子って
わけじゃないけど","XMESS_0006","【ＳＮＳ】斉藤恵那"
"XMESS_0007","でもそういうところも含めて
かわいがってるよ！","XMESS_0007","【ＳＮＳ】斉藤恵那"
"XMESS_0008","うんうん
やっぱりそうだよね！","XMESS_0008","【ＳＮＳ】各務原なでしこ"
"XMESS_0009","おやすみ
ちくわにもよろしくー","XMESS_0009","【ＳＮＳ】各務原なでしこ"
"XMESS_0010","おやすみなさーい","XMESS_0010","【ＳＮＳ】斉藤恵那"
