"source","target","id","developer_comments"
"XMESS_0000","桜さん、疲れてませんか？","XMESS_0000","志摩リン（収録除外）"
"XMESS_0001","ありがとう。
これぐらいならまだ平気よ。","XMESS_0001","各務原桜"
"XMESS_0002","アルプス山脈を車で越えられれば、
走行時間を短縮できるけど……","XMESS_0002","各務原桜"
"XMESS_0003","さすがにそれは無理よね。
地道に迂回して向かうしかないか。","XMESS_0003","各務原桜"
"XMESS_0004","旅は道連れ世は情け。
焦らずしっかり進んでいこうよ。","XMESS_0004","各務原なでしこ"
"XMESS_0005","そうね。
なでしこにリンちゃん。
２人がいれば心強いわ。","XMESS_0005","各務原桜"
"XMESS_0006","えへへへ。","XMESS_0006","各務原なでしこ"
"XMESS_0007","諸君、我々の第一目標は
陣馬形山でのキャンプであるが――","XMESS_0007","大垣千明"
"XMESS_0008","そこへたどり着くまでに、
どこへ立ち寄るのかもまた重要な
課題なのである。","XMESS_0008","大垣千明"
"XMESS_0009","押忍！","XMESS_0009","なでしことあおい"
"XMESS_0010","さあ、どこがいいか、
みんなでよく話し合おう！","XMESS_0010","大垣千明"
"XMESS_0011","押忍！","XMESS_0011","なでしことあおい"
"XMESS_0012","ねえねえ！
リンちゃんも何かアイデア出してよ！","XMESS_0012","各務原なでしこ"
"XMESS_0013","あ、ああ。","XMESS_0013","志摩リン（収録除外）"
"XMESS_0014","（今走ってるのは南アルプス市の辺りか）","XMESS_0014","志摩リン（非収録）"
"XMESS_0015","（そういえば……）","XMESS_0015","志摩リン（非収録）"
"XMESS_0016","（地図だとここから真っ直ぐ西に向かう
　アルプス越えのルートがあったような？）","XMESS_0016","志摩リン（非収録）"
"XMESS_0017","（どうしよう。
　試してみたい気もするけど）","XMESS_0017","志摩リン（非収録）"
"XMESS_0018","（うーん……）","XMESS_0018","志摩リン（非収録）"
