"source","target","id","developer_comments"
"XMESS_0000","リンって最近気がかりな
ことでもあるの？","XMESS_0000","【ＳＮＳ】斉藤恵那"
"XMESS_0001","何だよ？","XMESS_0001","【ＳＮＳ】志摩リン"
"XMESS_0002","昨日今日と何だかスマホ
ばかり気にしてたし","XMESS_0002","【ＳＮＳ】斉藤恵那"
"XMESS_0003","お前、
変に鋭いとこあるよな","XMESS_0003","【ＳＮＳ】志摩リン"
"XMESS_0004","図星だったんだ
で、何を気にしてたの？","XMESS_0004","【ＳＮＳ】斉藤恵那"
"XMESS_0005","ちょっとお爺ちゃんに
頼み事してるんだけど","XMESS_0005","【ＳＮＳ】志摩リン"
"XMESS_0006","いつもと違って、
連絡が滞っててさ","XMESS_0006","【ＳＮＳ】志摩リン"
"XMESS_0007","そうなんだ？","XMESS_0007","【ＳＮＳ】斉藤恵那"
"XMESS_0008","あまりないことだから、
ちょっと気になってる","XMESS_0008","【ＳＮＳ】志摩リン"
"XMESS_0009","なるほど","XMESS_0009","【ＳＮＳ】斉藤恵那"
"XMESS_0010","リンはお爺ちゃんラブだから
なおさら気になるよね","XMESS_0010","【ＳＮＳ】斉藤恵那"
"XMESS_0011","そんな返しがくるとは
思わなかった","XMESS_0011","【ＳＮＳ】志摩リン"
"XMESS_0012","私なりの励ましの言葉だよ
（*´エ｀*）","XMESS_0012","【ＳＮＳ】斉藤恵那"
"XMESS_0013","はいはい","XMESS_0013","【ＳＮＳ】志摩リン"
"XMESS_0014","じゃ、また明日ね","XMESS_0014","【ＳＮＳ】斉藤恵那"
"XMESS_0015","ああ、またな","XMESS_0015","【ＳＮＳ】志摩リン"
