"source","target","id","developer_comments"
"XMESS_0000","さーて、そろそろ寄り道先を
決めておくべきだな。","XMESS_0000","大垣千明"
"XMESS_0001","朝霧高原の辺りで立ち寄るって言ったら、
どこが有名やろ。","XMESS_0001","犬山あおい"
"XMESS_0002","自然を見るなら白糸の滝、
スイーツを楽しみたいのなら道の駅か
じゅかいの牧場あたりでしょうか。","XMESS_0002","鳥羽美波"
"XMESS_0003","どこもアリな気はするけど……
なでしこ達にも聞いてみっか。","XMESS_0003","大垣千明"
"XMESS_0004","朝霧高原に白糸の滝……。","XMESS_0004","志摩リン"
"XMESS_0005","それにじゅかいの牧場か……。","XMESS_0005","斉藤恵那"
"XMESS_0006","誰か、ここがいいって希望はある？","XMESS_0006","各務原なでしこ"
"XMESS_0007","特にない。","XMESS_0007","志摩リン"
"XMESS_0008","道の駅の隣にあるフードワールドや
じゅかいの牧場には
ドッグランがあったと思うけど。","XMESS_0008","各務原桜"
"XMESS_0009","ドッグランだって。
ちくわ行きたい？","XMESS_0009","斉藤恵那"
"XMESS_0010","わふっ？","XMESS_0010","ちくわ"
"XMESS_0011","あの辺りへ着くまでは、
もう少し時間がかかると思うから――","XMESS_0011","志摩リン"
"XMESS_0012","もうしばらく、じっくり考えてみても
いいんじゃないか？","XMESS_0012","志摩リン"
"XMESS_0013","うんっ！","XMESS_0013","なでしこと恵那"
