"source","target","id","developer_comments"
"XCMNT_0017","『下校中の自宅前』","XCMNT_0017",""
"XMESS_0000","おとといは、
たしかこの辺で……。","XMESS_0000","各務原なでしこ（収録除外）"
"XMESS_0001","わん、わん！","XMESS_0001","子犬"
"XMESS_0002","出た！
しかも前より元気になってる！？","XMESS_0002","各務原なでしこ（収録除外）"
"XMESS_0003","わん！","XMESS_0003","子犬"
"XMESS_0004","おお、よしよし。
そうだ。
また私のおやつ食べてみる？","XMESS_0004","各務原なでしこ（収録除外）"
"XMESS_0005","わんっ！","XMESS_0005","子犬"
"XMESS_0006","あはは、昨日にも増してよく食べるね。","XMESS_0006","各務原なでしこ（収録除外）"
"XMESS_0007","はぐっ、はぐっ。","XMESS_0007","子犬"
"XMESS_0008","おーっ、喜んで食べてる！","XMESS_0008","各務原なでしこ（収録除外）"
"XMESS_0009","‥‥‥‥。","XMESS_0009","各務原なでしこ（収録除外）"
"XMESS_0010","ねえ、キミって一人ぼっちなの？
もしよかったら――","XMESS_0010","各務原なでしこ（収録除外）"
"XMESS_0011","タロウ！
こんな所にいたの！？","XMESS_0011","若い女性"
"XMESS_0012","あのー……もしかしてこの子、
お姉さんの……？","XMESS_0012","各務原なでしこ（収録除外）"
"XMESS_0013","は、はい……ずっと探してたんです。","XMESS_0013","若い女性"
"XMESS_0014","そうなんですか！
見つかってよかったですね！","XMESS_0014","各務原なでしこ（収録除外）"
"XMESS_0015","はい、ありがとうございます。
タロウ、お家に帰ろう。","XMESS_0015","若い女性"
"XMESS_0016","わんっ！","XMESS_0016","タロウ（子犬）"
"XMESS_0017","めでたし、めでたし。","XMESS_0017","各務原なでしこ（収録除外）"
"XMESS_0018","また会えるといいなー。","XMESS_0018","各務原なでしこ（収録除外）"
