"source","target","id","developer_comments"
"XMESS_0000","すみません。
チェックインお願いします。","XMESS_0000","各務原なでしこ"
"XMESS_0001","お車でのご来場ですね。
予約内容はこちらで間違いございませんか？","XMESS_0001","受付の人（麓キャンプ場）"
"XMESS_0002","テント使用……うん、使う使う。","XMESS_0002","大垣千明"
"XMESS_0003","タープ不使用……
うちら誰も持ってきてないから
これでＯＫや。","XMESS_0003","犬山あおい"
"XMESS_0004","問題ないみたいだな。","XMESS_0004","志摩リン"
"XMESS_0005","はい、大丈夫です！","XMESS_0005","各務原なでしこ"
"XMESS_0006","では、こちらが場内の地図と
利用許可証です。","XMESS_0006","受付の人（麓キャンプ場）"
"XMESS_0007","ありがとうございます！","XMESS_0007","一同（リン、なでしこ、千明、あおい、恵那）"
"XMESS_0008","鳥羽先生、
チェックイン終わりました。","XMESS_0008","大垣千明"
"XMESS_0009","ええ、ご苦労さま。","XMESS_0009","鳥羽美波"
"XMESS_0010","お姉ちゃんは、
この後どうするの？","XMESS_0010","各務原なでしこ"
"XMESS_0011","私はここで一旦お別れよ。
明日、また迎えに来るわ。","XMESS_0011","各務原桜"
"XMESS_0012","うん！
よろしくね、お姉ちゃん。","XMESS_0012","各務原なでしこ"
"XMESS_0013","ちくわはあとで迎えが
来てくれるのよね。","XMESS_0013","各務原桜"
"XMESS_0014","はい、うちの親がここまで
来てくれる予定です。","XMESS_0014","斉藤恵那"
"XMESS_0015","バイバイ、ちくわ。
また遊ぼうね。","XMESS_0015","各務原桜"
"XMESS_0016","わふっ。","XMESS_0016","ちくわ"
"XMESS_0017","よーし！
それじゃみんな準備はいいかー！？","XMESS_0017","大垣千明"
"XMESS_0018","待ちに待ったクリスマスキャンプ！","XMESS_0018","大垣千明"
"XMESS_0019","スタートだぁぁぁ！！","XMESS_0019","大垣千明"
"XMESS_0020","おおーっ！","XMESS_0020","一同（リン、なでしこ、あおい、恵那）"
"XMESS_0021","わふっ！","XMESS_0021","ちくわ"
