"source","target","id","developer_comments"
"XMESS_0000","えへへへ。","XMESS_0000","各務原なでしこ"
"XMESS_0001","なでしこちゃん、ご機嫌やね。","XMESS_0001","犬山あおい"
"XMESS_0002","だって、これ見てよ。","XMESS_0002","各務原なでしこ"
"XMESS_0003","ああ、キャンプに行った時の写真か。","XMESS_0003","大垣千明"
"XMESS_0004","改めて見ると、
結構増えたなー。","XMESS_0004","犬山あおい"
"XMESS_0005","でしょっ？","XMESS_0005","各務原なでしこ"
"XMESS_0006","つーか、そんな事より、
さっさと手を動かせ！","XMESS_0006","大垣千明"
"XMESS_0007","今日は部室の年末大掃除
なんだからな！","XMESS_0007","大垣千明"
"XMESS_0008","押忍っ！","XMESS_0008","なでしことあおい"
"XMESS_0009","床の掃除終わったでー。","XMESS_0009","犬山あおい"
"XMESS_0010","こっちも棚の掃除終わったよー。","XMESS_0010","各務原なでしこ"
"XMESS_0011","あたしの備品点検と整理も
今終わったとこだ。","XMESS_0011","大垣千明"
"XMESS_0012","ほな年末大掃除はこれで完了やね。","XMESS_0012","犬山あおい"
"XMESS_0013","ああ、お疲れ様。","XMESS_0013","大垣千明"
"XMESS_0014","お疲れ様でした！","XMESS_0014","なでしことあおい"
"XMESS_0015","今年は色々あったなぁ。","XMESS_0015","犬山あおい"
"XMESS_0016","一番の出来事は野クルの設立と……","XMESS_0016","大垣千明"
"XMESS_0017","なでしこの入部かな、やっぱ。","XMESS_0017","大垣千明"
"XMESS_0018","えっ、私の？","XMESS_0018","各務原なでしこ"
"XMESS_0019","せやな。
なでしこちゃんが入部してくれたから、
今の野クルがあるのかもしれんし。","XMESS_0019","犬山あおい"
"XMESS_0020","そうかなぁ？","XMESS_0020","各務原なでしこ"
"XMESS_0021","いや、絶対そうだって。","XMESS_0021","大垣千明"
"XMESS_0022","なでしこちゃんが入部したから、
リンちゃんとも繋がりが出来たんやし、
その後は斉藤さんとも……","XMESS_0022","犬山あおい"
"XMESS_0023","そんで、その集大成が、
こないだのクリキャンってわけや。","XMESS_0023","犬山あおい"
"XMESS_0024","というわけで、
なでしこちゃん。","XMESS_0024","犬山あおい"
"XMESS_0025","これからもよろしくなぁ。","XMESS_0025","犬山あおい"
"XMESS_0026","うんっ！
こちらこそ、よろしくっ！","XMESS_0026","各務原なでしこ"
"XMESS_0027","来年もいっぱい活動しようね！","XMESS_0027","各務原なでしこ"
"XMESS_0028","押忍っ！","XMESS_0028","千明とあおい"
