"source","target","id","developer_comments"
"XCMNT_0017","『休憩時間中の廊下』","XCMNT_0017",""
"XMESS_0000","（急がないと次の授業に遅れちゃう！）","XMESS_0000","各務原なでしこ（非収録）"
"XMESS_0001","……っと。","XMESS_0001","？？？（志摩リン）"
"XMESS_0002","だっ……大丈夫ですか！？
ごめんなさい、急いでて――","XMESS_0002","各務原なでしこ（収録除外）"
"XMESS_0003","廊下走ると危ないよ。","XMESS_0003","志摩リン"
"XMESS_0004","って、リンちゃん！？","XMESS_0004","各務原なでしこ（収録除外）"
"XMESS_0005","はぁ、びっくりした……。","XMESS_0005","志摩リン"
"XMESS_0006","ごめんね、リンちゃん。
ほんとに大丈夫？","XMESS_0006","各務原なでしこ（収録除外）"
"XMESS_0007","別にぶつかってないし大丈夫。
でも、そんなに急いでどうしたの？","XMESS_0007","志摩リン"
"XMESS_0008","次は移動教室なのに、
休み時間眠っちゃって……！","XMESS_0008","各務原なでしこ（収録除外）"
"XMESS_0009","ああ、なるほどね。","XMESS_0009","志摩リン"
"XMESS_0010","それより移動教室なのに
教科書持ってないけどいいの？","XMESS_0010","志摩リン"
"XMESS_0011","えっ？","XMESS_0011","各務原なでしこ（収録除外）"
"XMESS_0012","あ────っ！
教科書忘れちゃった！","XMESS_0012","各務原なでしこ（収録除外）"
"XMESS_0013","ど、どうしよう！？","XMESS_0013","各務原なでしこ（収録除外）"
"XMESS_0014","もしかして、
次の授業ってこれ？","XMESS_0014","志摩リン"
"XMESS_0015","およよ？","XMESS_0015","各務原なでしこ（収録除外）"
"XMESS_0016","どうしてリンちゃんが、
次の授業の教科書持ってるの？","XMESS_0016","各務原なでしこ（収録除外）"
"XMESS_0017","私はさっきその授業が終わったとこ。","XMESS_0017","志摩リン"
"XMESS_0018","それじゃあ……はい。
この教科書貸してあげる。","XMESS_0018","志摩リン"
"XMESS_0019","い、いいの！？","XMESS_0019","各務原なでしこ（収録除外）"
"XMESS_0020","うん。
終わったら返しに来てね。","XMESS_0020","志摩リン"
"XMESS_0021","ありがとう、リンちゃんっ！
この恩は一生忘れないよぉぉっ！！","XMESS_0021","各務原なでしこ（収録除外）"
"XMESS_0022","いいから、早く行きなって。","XMESS_0022","志摩リン"
"XMESS_0023","うん！
じゃ、またあとでねー！","XMESS_0023","各務原なでしこ（収録除外）"
"XMESS_0024","ちゃんと前見ろよー。","XMESS_0024","志摩リン"
