"source","target","id","developer_comments"
"XMESS_0000","ここが四尾連湖かー。","XMESS_0000","大垣千明"
"XMESS_0001","見事な紅葉ですね。","XMESS_0001","鳥羽美波"
"XMESS_0002","今がちょうど見頃みたいやね。","XMESS_0002","犬山あおい"
"XMESS_0003","湖の水もキレイだねー。","XMESS_0003","各務原なでしこ"
"XMESS_0004","そやねー。","XMESS_0004","犬山あおい"
"XMESS_0005","（そういえばここって
　釣りもできるとかいう話だっけ）","XMESS_0005","志摩リン（非収録）"
"XMESS_0006","おー、他のキャンパーもいないし
貸し切り状態だな。","XMESS_0006","大垣千明"
"XMESS_0007","（シーズンオフ最高……）","XMESS_0007","志摩リン（非収録）"
"XMESS_0008","場所どこにしよっか？","XMESS_0008","各務原なでしこ"
"XMESS_0009","直火ＯＫの場所は限られていて、
基本的には焚き火台が必要なんだっけ。","XMESS_0009","志摩リン"
"XMESS_0010","あの辺りにしようか。","XMESS_0010","志摩リン"
"XMESS_0011","そだねー。","XMESS_0011","各務原なでしこ"
"XMESS_0012","よしっ、設営完了。","XMESS_0012","志摩リン"
"XMESS_0013","ちょっと写真撮りに行ってもいい？","XMESS_0013","各務原なでしこ"
"XMESS_0014","あたしもっ！","XMESS_0014","大垣千明"
"XMESS_0015","いてらー。","XMESS_0015","志摩リン"
"XMESS_0016","紅葉キレイやねー。","XMESS_0016","犬山あおい"
"XMESS_0017","うん。","XMESS_0017","志摩リン"
"XMESS_0018","ぷはーっ、生き返る！","XMESS_0018","鳥羽美波"
"XMESS_0019","先生もくつろいでるなー。","XMESS_0019","犬山あおい"
