"source","target","id","developer_comments"
"XMESS_0000","せっかくのクリキャンなんだし、
色々クリスマスっぽい事もしたいなぁ。","XMESS_0000","各務原なでしこ"
"XMESS_0001","クリスマスっぽい事って？","XMESS_0001","志摩リン"
"XMESS_0002","それを今から考えるんだよ！
リンちゃん、何かいい案ない？","XMESS_0002","各務原なでしこ"
"MSTD_0022-0","「料理をそれらしくするとか」","MSTD_0022-0",""
"MSTD_0022-1","「飾り付けするのは？」","MSTD_0022-1",""
"MSTD_0022-2","「すぐには出てこないなあ」","MSTD_0022-2",""
"XMESS_0003","七面鳥とか、
普段のキャンプじゃ使わない食材で
料理をそれらしくするとか。","XMESS_0003","志摩リン"
"XMESS_0004","なるほどぉ。
それはまた料理の腕が試されそうな
アイデアだねぃ。","XMESS_0004","各務原なでしこ"
"XMESS_0005","テントやロープにクリスマスっぽい
飾り付けするのは？","XMESS_0005","志摩リン"
"XMESS_0006","なるほどねぇ。
ＬＥＤ電球のついた配線を絡ませたら、
さらにそれっぽくなるね。","XMESS_0006","各務原なでしこ"
"XMESS_0007","すぐには出てこないなあ。
ちょっと考えてみるよ。","XMESS_0007","志摩リン"
"XMESS_0008","そっかぁ……。
うーん、いいアイデアないかなぁ。","XMESS_0008","各務原なでしこ"
