"source","target","id","developer_comments"
"XMESS_0000","（今日のお弁当楽しみだなぁ）","XMESS_0000","各務原なでしこ（非収録）"
"XMESS_0001","すげー嬉しそうな顔だな。
何かいい事あったのか？","XMESS_0001","大垣千明"
"XMESS_0002","えへへ、今日のお弁当が
楽しみで仕方なくって。","XMESS_0002","各務原なでしこ（収録除外）"
"XMESS_0003","詳しくは聞いてないんだけど、
何だか特別大きなシュウマイを入れて
くれたらしくって。","XMESS_0003","各務原なでしこ（収録除外）"
"XMESS_0004","へえ、もしかしたらそれ、
身延名物のジャンボシュウマイかもな。","XMESS_0004","大垣千明"
"XMESS_0005","ジャンボシュウマイ？","XMESS_0005","各務原なでしこ（収録除外）"
"XMESS_0006","ああ、身延の工場で作られてる
名物シュウマイだ。","XMESS_0006","大垣千明"
"XMESS_0007","でもホントにジャンボシュウマイ
だとしたら……","XMESS_0007","大垣千明"
"XMESS_0008","……なに？","XMESS_0008","各務原なでしこ（収録除外）"
"XMESS_0009","なでしこの弁当箱って、
どんだけデカいんだよって話だな。","XMESS_0009","大垣千明"
"XMESS_0010","およよ？","XMESS_0010","各務原なでしこ（収録除外）"
"XMESS_0011","（何だかお弁当の中身が
　すごく気になってきちゃった）","XMESS_0011","各務原なでしこ（非収録）"
"XMESS_0012","（後で中身だけでも
　確認してみようかな？）","XMESS_0012","各務原なでしこ（非収録）"
