"source","target","id","developer_comments"
"XMESS_0000","（寝袋の中にカイロを入れて……）","XMESS_0000","各務原なでしこ（非収録）"
"XMESS_0001","（あとはブランケットを用意しておけば、
　防寒対策は大丈夫かな）","XMESS_0001","各務原なでしこ（非収録）"
"XMESS_0002","（それじゃあ、
　寝る前に荷物の確認をしておこう）","XMESS_0002","各務原なでしこ（非収録）"
"XMESS_0003","（明日の朝ごはんに使う食材はこっち。
　もう使わないものは向こうへ……）","XMESS_0003","各務原なでしこ（非収録）"
"XMESS_0004","（ゴミはちゃんとまとめてあるし、
　使った食器も分けてある……）","XMESS_0004","各務原なでしこ（非収録）"
"XMESS_0005","（私が犯した間違いは、
　日本中にいるキャンパー達の間違いに
　なりかねない）","XMESS_0005","各務原なでしこ（非収録）"
"XMESS_0006","（その事を忘れないようにしないと）","XMESS_0006","各務原なでしこ（非収録）"
"XMESS_0007","（マナーを守ってこそ、
　キャンプが楽しめるんだもんね）","XMESS_0007","各務原なでしこ（非収録）"
"XMESS_0008","（リンちゃん、もう寝ちゃったかな？）","XMESS_0008","各務原なでしこ（非収録）"
"XMESS_0009","（寝る前に山頂へ行こうって
　誘うつもりだったのに言いそびれちゃった）","XMESS_0009","各務原なでしこ（非収録）"
"XMESS_0010","（明日の朝、早く起きれたら山頂に出て
　ここの景色を見納めておこう）","XMESS_0010","各務原なでしこ（非収録）"
"XMESS_0011","（では……おやすみなさい）","XMESS_0011","各務原なでしこ（非収録）"
"XMESS_0012","すぅー……。","XMESS_0012","各務原なでしこ"
