"source","target","id","developer_comments"
"XCMNT_0017","『静岡富士山センターに立ち寄り中』","XCMNT_0017",""
"XMESS_0000","ふぉぉぉっ！？","XMESS_0000","各務原なでしこ"
"XMESS_0001","（へえ、おもしろい建物だな）","XMESS_0001","志摩リン（非収録）"
"XMESS_0002","（らせん状のスロープを登りながら、
　壁に投影された映像の変化を
　楽しむ事ができるのか）","XMESS_0002","志摩リン（非収録）"
"XMESS_0003","幻想的やねぇ。","XMESS_0003","犬山あおい"
"XMESS_0004","デートスポットとしても
いいんじゃねーか？","XMESS_0004","大垣千明"
"XMESS_0005","大垣の持ってるパン真っ黒だな。","XMESS_0005","志摩リン（収録除外）"
"XMESS_0006","へへっ、溶岩アイスパンだ。","XMESS_0006","大垣千明"
"XMESS_0007","外は真っ黒やけど内側は赤なんやな。","XMESS_0007","犬山あおい"
"XMESS_0008","そうそう。
で、間にはさんだアイスと一緒に食べると、
これがまたうまいのなんの。","XMESS_0008","大垣千明"
"XMESS_0009","イヌ子はソフトクリームだっけ。
そっちはどうよ。","XMESS_0009","大垣千明"
"XMESS_0010","ああ。上半分はバニラの白、
下半分は抹茶風味の緑色になっとる。","XMESS_0010","犬山あおい"
"XMESS_0011","へえ、まるで富士山だねー。","XMESS_0011","各務原なでしこ"
"XMESS_0012","（この施設……）","XMESS_0012","志摩リン（非収録）"
"XMESS_0013","（富士山好きのなでしこには、
　たまらない施設だろうな）","XMESS_0013","志摩リン（非収録）"
