"source","target","id","developer_comments"
"XMESS_0000","落ち葉はこれくらいでいいか。
そんじゃ、火をつけるぞー。","XMESS_0000","大垣千明"
"XMESS_0001","火を熾すのも慣れてきたよねー。","XMESS_0001","各務原なでしこ（収録除外）"
"XMESS_0002","お湯沸かしたら
コーヒーいれる準備しよな。","XMESS_0002","犬山あおい"
"XMESS_0003","枯れ葉を燃やすと灰が宙に舞いやすいので、
火の扱いには気をつけて下さいね。","XMESS_0003","鳥羽美波"
"XMESS_0004","は──い。","XMESS_0004","野クルメンバー（千明、あおい）"
"XMESS_0005","燃焼中に新聞紙やダンボールを
追加しても火の粉が舞いやすくなりますので
キャンプ場では避けるようお願いします。","XMESS_0005","鳥羽美波"
"XMESS_0006","分かりましたー！","XMESS_0006","各務原なでしこ（収録除外）"
"XMESS_0007","焚き火の際は、細いサイズの薪から始めて、
徐々に長く太い薪を燃やすようにして下さい。","XMESS_0007","鳥羽美波"
"XMESS_0008","は──い。","XMESS_0008","野クルメンバー（千明、あおい）"
"XMESS_0009","火熾しも手間がかかるけど、
焚き火で調理するってのもなかなか
難しいよなぁ。","XMESS_0009","大垣千明"
"XMESS_0010","火加減に気ぃつけんと焼きすぎたり、
生焼けになったりするしな。","XMESS_0010","犬山あおい"
"XMESS_0011","その点ガスコンロは
温度調整しやすいから楽だよね。","XMESS_0011","各務原なでしこ（収録除外）"
"XMESS_0012","文明の利器だよなー。","XMESS_0012","大垣千明"
"XMESS_0013","でも、たまには焚き火や炭火で
料理するのも、
キャンプっぽくてええと思うで。","XMESS_0013","犬山あおい"
"XMESS_0014","そういや、
丸鶏ＢＢＱって知ってるか？","XMESS_0014","大垣千明"
"XMESS_0015","何それ？","XMESS_0015","各務原なでしこ（収録除外）"
"XMESS_0016","鶏を丸ごと焼くんだけど、
半分飲んだ缶ビールを丸鶏のお尻に
突き刺して焼くらしい。","XMESS_0016","大垣千明"
"XMESS_0017","えっ！？","XMESS_0017","各務原なでしこ（収録除外）"
"XMESS_0018","絵面が怖すぎやない？","XMESS_0018","犬山あおい"
"XMESS_0019","まあ、衝撃の光景ではあるな。","XMESS_0019","大垣千明"
"XMESS_0020","ほんまにそんなんで、
おいしくなるん？","XMESS_0020","犬山あおい"
"XMESS_0021","それがなるんです。","XMESS_0021","鳥羽美波"
"XMESS_0022","缶に残ったビールで蒸し焼きする形に
なりますから、お肉もパサつかず、
ふんわり仕上がるんです。","XMESS_0022","鳥羽美波"
"XMESS_0023","そうかぁ。
ビールのアルコールは
熱で飛んでまうんやね。","XMESS_0023","犬山あおい"
"XMESS_0024","鳥羽先生、今度丸鶏ＢＢＱに
挑戦するときは、
ビールのお裾分けよろしくっす！","XMESS_0024","大垣千明"
"XMESS_0025","ええ、喜んで。","XMESS_0025","鳥羽美波"
