"source","target","id","developer_comments"
"XMESS_0000","リンちゃんはさー、キャンプしてる時に
雨が降ってきた事ってある？","XMESS_0000","各務原なでしこ"
"XMESS_0001","普通にあるよ。
夏の夕立みたいな激しい雨は、
ちょっと記憶にないけど。","XMESS_0001","志摩リン（収録除外）"
"XMESS_0002","なるほどぉ。
そう考えると大雨の危険がある夏キャンプって
注意が必要だね。","XMESS_0002","各務原なでしこ"
"SCR_L_YC_CV1_011_1_1","「対策しておくべきだな」","SCR_L_YC_CV1_011_1_1",""
"SCR_L_YC_CV1_011_1_2","「確かに怖いな」","SCR_L_YC_CV1_011_1_2",""
"SCR_L_YC_CV1_011_1_3","「やっぱり夏は苦手だな」","SCR_L_YC_CV1_011_1_3",""
"XMESS_0003","夏でも冬でもしっかり
対策しておくべきだな。","XMESS_0003","志摩リン（収録除外）"
"XMESS_0004","そうだよね。
やっぱりキャンプに行く前は入念な
下調べと下準備が必要だね。","XMESS_0004","各務原なでしこ"
"XMESS_0005","ああ、確かに怖いな。
河原のキャンプ場でゲリラ豪雨なんてきたら
とんでもないし。","XMESS_0005","志摩リン（収録除外）"
"XMESS_0006","場所選びも大事って事だねぇ。","XMESS_0006","各務原なでしこ"
"XMESS_0007","やっぱり夏は苦手だな。
虫もいるし。","XMESS_0007","志摩リン（収録除外）"
"XMESS_0008","う～ん、そうかもしれないけど、
夏だからこそ楽しめる事だって、
いっぱいあると思うよ！","XMESS_0008","各務原なでしこ"
