"source","target","id","developer_comments"
"XMESS_0000","なぁ、リンちゃん。
ソロキャンって大変なん？","XMESS_0000","犬山あおい"
"XMESS_0001","大変な事もあるけど、
慣れればどうって事ないよ。","XMESS_0001","志摩リン（収録除外）"
"XMESS_0002","そうなん？","XMESS_0002","犬山あおい"
"MSTD_0022-0","「何もかも自己責任だけどね」","MSTD_0022-0",""
"MSTD_0022-1","「興味あるの？」","MSTD_0022-1",""
"MSTD_0022-2","「やってみる？」","MSTD_0022-2",""
"XMESS_0003","そのかわり、
何もかも自己責任だけどね。","XMESS_0003","志摩リン（収録除外）"
"XMESS_0004","下手にすすめられるより、
今のリンちゃんの言葉の方がよっぽど
納得できた気がするわ。","XMESS_0004","犬山あおい"
"XMESS_0005","ありがとうな。","XMESS_0005","犬山あおい"
"XMESS_0006","ソロキャンに興味あるの？","XMESS_0006","志摩リン（収録除外）"
"XMESS_0007","まったくないわけやないけど、
今のところは、
まだやるところまではいかへんな。","XMESS_0007","犬山あおい"
"XMESS_0008","やってみる？","XMESS_0008","志摩リン（収録除外）"
"XMESS_0009","いや、私にはまだまだ早いわ～。","XMESS_0009","犬山あおい"
