"source","target","id","developer_comments"
"XMESS_0000","朝霧高原キャンプ場って、
いいとこだったねぇ","XMESS_0000","【ＳＮＳ】各務原なでしこ"
"XMESS_0001","ああ、あそこでクリキャン
しても良かったかもな","XMESS_0001","【ＳＮＳ】志摩リン"
"XMESS_0002","ああ、なるほど
そう言えばそうだね","XMESS_0002","【ＳＮＳ】各務原なでしこ"
"XMESS_0003","でも設備も整ってたし、
ほんといい所だったな","XMESS_0003","【ＳＮＳ】志摩リン"
"XMESS_0004","そーだねー（´∀｀）
広さも申し分なかったよ","XMESS_0004","【ＳＮＳ】各務原なでしこ"
"XMESS_0005","他にもあんなキャンプ場が
まだまだあるんなら","XMESS_0005","【ＳＮＳ】志摩リン"
"XMESS_0006","クリキャン開催地だって
選び甲斐あるよな","XMESS_0006","【ＳＮＳ】志摩リン"
"XMESS_0007","うん！（*＞v＜*）ノ","XMESS_0007","【ＳＮＳ】各務原なでしこ"
"XMESS_0008","朝霧高原キャンプ場って、
いい所だったよねー","XMESS_0008","【ＳＮＳ】各務原なでしこ"
"XMESS_0009","場内は広いし、
お風呂もサイコーだったしね","XMESS_0009","【ＳＮＳ】各務原なでしこ"
"XMESS_0010","ああ、キャンプ場というより
複合施設って感じだった","XMESS_0010","【ＳＮＳ】志摩リン"
"XMESS_0011","うん、キャンプ以外の目的で
来た人もいた気がするし","XMESS_0011","【ＳＮＳ】各務原なでしこ"
"XMESS_0012","へえ、意外とよく見てんだな","XMESS_0012","【ＳＮＳ】志摩リン"
"XMESS_0013","えへへへへ","XMESS_0013","【ＳＮＳ】各務原なでしこ"
"XMESS_0014","リンちゃん、
今回のキャンプどうだった？","XMESS_0014","【ＳＮＳ】各務原なでしこ"
"XMESS_0015","ああ、なかなかいい
キャンプ場だったけど","XMESS_0015","【ＳＮＳ】志摩リン"
"XMESS_0016","あれはキャンプ場というより
多目的複合施設に近いかも","XMESS_0016","【ＳＮＳ】志摩リン"
"XMESS_0017","へえ、そうだったんだ","XMESS_0017","【ＳＮＳ】各務原なでしこ"
"XMESS_0018","でもいい所だったな
いつかまた行ってみようか？","XMESS_0018","【ＳＮＳ】志摩リン"
"XMESS_0019","うん！　行く行く！
（*＞v＜*）ノ","XMESS_0019","【ＳＮＳ】各務原なでしこ"
"XMESS_0020","それじゃ今日はこの辺で
退散しようかな","XMESS_0020","【ＳＮＳ】志摩リン"
"XMESS_0021","おやすみ","XMESS_0021","【ＳＮＳ】志摩リン"
"XMESS_0022","うん、おやすみー","XMESS_0022","【ＳＮＳ】各務原なでしこ"
