"source","target","id","developer_comments"
"XMESS_0000","先生、今週末はクリスマスキャンプですけど、
クリスマスっぽいお酒とかってあるんですか？","XMESS_0000","志摩リン"
"XMESS_0001","そう言われると……。","XMESS_0001","鳥羽美波"
"XMESS_0002","定番はシャンパンやワインですが……、
意外と日本酒なんかもありかもしれないですね。","XMESS_0002","鳥羽美波"
"MSTD_0022-0","「難しそうな悩みですね」","MSTD_0022-0",""
"MSTD_0022-1","「あえて一つ選ぶなら」","MSTD_0022-1",""
"MSTD_0022-2","「すみませんでした」","MSTD_0022-2",""
"XMESS_0003","私は飲めないですが、
難しそうな悩みですね。","XMESS_0003","志摩リン"
"XMESS_0004","すみません、でも私もいつもお酒の事を
考えているわけではないんですよ？","XMESS_0004","鳥羽美波"
"XMESS_0005","（私もいつかそういうことで
　悩む日が来るのかな）","XMESS_0005","志摩リン（非収録）"
"XMESS_0006","あえて一つ選ぶならどれですか？","XMESS_0006","志摩リン"
"XMESS_0007","うーん、難しいですね。
志摩さんもお酒を飲むようになったら
分かりますよ。","XMESS_0007","鳥羽美波"
"XMESS_0008","どちらがクリスマスに相応しいか
という問題と、どんなお酒を飲むかは
別問題ですから。","XMESS_0008","鳥羽美波"
"XMESS_0009","（そうかなあ……）","XMESS_0009","志摩リン（非収録）"
"XMESS_0010","変なことを聞いてしまって
すみませんでした。","XMESS_0010","志摩リン"
"XMESS_0011","いえ、うまく答えられなくて
すみませんでした。","XMESS_0011","鳥羽美波"
