"source","target","id","developer_comments"
"XMESS_0000","よしっ。
撤収準備完了。","XMESS_0000","大垣千明"
"XMESS_0001","後は私の車へ載せるだけですね。","XMESS_0001","鳥羽美波"
"XMESS_0002","リンちゃん達の方はどう？","XMESS_0002","犬山あおい"
"XMESS_0003","こっちも終わってる。","XMESS_0003","志摩リン"
"XMESS_0004","おはよう、みんな。","XMESS_0004","各務原桜"
"XMESS_0005","おはよー、お姉ちゃん。","XMESS_0005","各務原なでしこ"
"XMESS_0006","おはようございます。","XMESS_0006","斉藤恵那"
"XMESS_0007","それじゃあ、みんなの荷物を
車へ載せていきましょうか。","XMESS_0007","各務原桜"
"XMESS_0008","は──い。","XMESS_0008","一同（リン、なでしこ、千明、あおい、恵那）"
"XMESS_0009","荷物をすべて載せ終えたら、
管理人さんにご挨拶しましょう。","XMESS_0009","鳥羽美波"
"XMESS_0010","は──い。","XMESS_0010","一同（リン、なでしこ、千明、あおい、恵那）"
"XMESS_0011","お世話になりました。","XMESS_0011","大垣千明"
"XMESS_0012","忘れ物はないかい？","XMESS_0012","キャンプ場管理人（イーストウッド）"
"XMESS_0013","はい。大丈夫です！","XMESS_0013","大垣千明"
"XMESS_0014","いつかまた来ます。
そのときはよろしくお願いします。","XMESS_0014","志摩リン"
"XMESS_0015","お願いしまーす。","XMESS_0015","なでしこ達（なでしこ、あおい、恵那）"
"XMESS_0016","ありがとうございました。
また来て下さいね。","XMESS_0016","キャンプ場管理人（イーストウッド）"
"XMESS_0017","は──い！","XMESS_0017","一同（リン、なでしこ、千明、あおい、恵那）"
