"source","target","id","developer_comments"
"XMESS_0000","はぁ、寒い……。","XMESS_0000","志摩リン（収録除外）"
"XMESS_0001","（自販機に寄って、
　あったかい飲み物でも買うか）","XMESS_0001","志摩リン（非収録）"
"XMESS_0002","（ホットミルクティーにしよう）","XMESS_0002","志摩リン（非収録）"
"XMESS_0003","ふぅ……温かい。","XMESS_0003","志摩リン（収録除外）"
"XMESS_0004","（夕焼けがキレイだな。
　空が鮮やかなオレンジ色だ）","XMESS_0004","志摩リン（非収録）"
"XMESS_0005","（こんな日はローチェアに座って、
　太陽が沈んでいくのをずっと眺めてたいな）","XMESS_0005","志摩リン（非収録）"
"XMESS_0006","ただいまちくわと散歩中
キレイな夕焼けだね！","XMESS_0006","【ＳＮＳ】斉藤恵那"
"XMESS_0007","（斉藤からだ）","XMESS_0007","志摩リン（非収録）"
"XMESS_0008","ああ、私も今ちょうど
夕焼け見てた","XMESS_0008","【ＳＮＳ】志摩リン"
"XMESS_0009","今、どこにいるの？","XMESS_0009","【ＳＮＳ】斉藤恵那"
"XMESS_0010","原付で帰宅中
今は自販機前にいる","XMESS_0010","【ＳＮＳ】志摩リン"
"XMESS_0011","ああ、ラッキードリンク
ショップのとこか","XMESS_0011","【ＳＮＳ】斉藤恵那"
"XMESS_0012","何飲んでるの？
ひと口ちょうだい","XMESS_0012","【ＳＮＳ】斉藤恵那"
"XMESS_0013","今すぐここに来れたらな","XMESS_0013","【ＳＮＳ】志摩リン"
"XMESS_0014","ＯＫ　それならこいつを
そっちへ向かわせる","XMESS_0014","【ＳＮＳ】斉藤恵那"
"XMESS_0015","覚悟して待ってろ
相棒","XMESS_0015","【ＳＮＳ】斉藤恵那"
"XMESS_0016","まずい、ちくわにここへ
来られたら……","XMESS_0016","【ＳＮＳ】志摩リン"
"XMESS_0017","可愛さに負けて何もかも
差し出してしまう！","XMESS_0017","【ＳＮＳ】志摩リン"
"XMESS_0018","ふふふ、あと数時間で
そっちに着くだろう","XMESS_0018","【ＳＮＳ】斉藤恵那"
"XMESS_0019","待ちくたびれるぞ
コノヤロウ","XMESS_0019","【ＳＮＳ】志摩リン"
"XMESS_0020","バカヤロウ
だったらそっちが来い","XMESS_0020","【ＳＮＳ】斉藤恵那"
"XMESS_0021","大歓迎してやるぞ
（*´エ｀）ﾉｼ","XMESS_0021","【ＳＮＳ】斉藤恵那"
"XMESS_0022","（やれやれ……）","XMESS_0022","志摩リン（非収録）"
"XMESS_0023","（これ飲み終わったら帰ろう）","XMESS_0023","志摩リン（非収録）"
