"source","target","id","developer_comments"
"XMESS_0000","ただいま。","XMESS_0000","志摩リン"
"XMESS_0001","おかえりー。","XMESS_0001","志摩咲"
"XMESS_0002","お母さん、
クリスマスのキャンプ、
本栖湖に決まったよ。","XMESS_0002","志摩リン"
"XMESS_0003","そうなの？
意外と近いところでやるのね。","XMESS_0003","志摩咲"
"XMESS_0004","言い出しっぺのなでしこが
あそこがいいんだって。
確かにいいキャンプ場だしね。","XMESS_0004","志摩リン"
"XMESS_0005","次のキャンプは
大勢参加するんでしょ？","XMESS_0005","志摩咲"
"XMESS_0006","全部で何人くらいなの？","XMESS_0006","志摩咲"
"XMESS_0007","私を入れて６人。","XMESS_0007","志摩リン"
"XMESS_0008","送迎だけ参加してくれる桜さんも
含めれば７人かな。","XMESS_0008","志摩リン"
"XMESS_0009","今回は先生も来るんでしょ？
大人がいるのは親としてはちょっと気楽かも。","XMESS_0009","志摩咲"
"XMESS_0010","あまり変わらないと思うけど。","XMESS_0010","志摩リン"
"XMESS_0011","もうソロキャンは卒業？","XMESS_0011","志摩咲"
"XMESS_0012","そんな事ないよ。
行きたくなったらいつでも
１人で行くつもり。","XMESS_0012","志摩リン"
"XMESS_0013","そういうところは、
ほんとお爺ちゃんそっくりね。","XMESS_0013","志摩咲"
"XMESS_0014","そうかな？","XMESS_0014","志摩リン"
"XMESS_0015","クリスマスキャンプ、
気をつけて楽しんでらっしゃい。","XMESS_0015","志摩咲"
"XMESS_0016","うん、ありがとう。","XMESS_0016","志摩リン"
