"source","target","id","developer_comments"
"XMESS_0000","あっ、リンだ。","XMESS_0000","斉藤恵那"
"XMESS_0001","え……？","XMESS_0001","志摩リン（収録除外）"
"XMESS_0002","わふっ。","XMESS_0002","ちくわ"
"XMESS_0003","斉藤、それにちくわまで……。","XMESS_0003","志摩リン（収録除外）"
"XMESS_0004","お母さんと買い物に来たついでに、
こいつの散歩もすることになってさ。","XMESS_0004","斉藤恵那"
"XMESS_0005","わふ。","XMESS_0005","ちくわ"
"XMESS_0006","散歩って……
ちくわはただ抱かれてるだけだろ。","XMESS_0006","志摩リン（収録除外）"
"XMESS_0007","あはは。
はしゃぎ疲れて動かなくなったから、
仕方なくね。","XMESS_0007","斉藤恵那"
"XMESS_0008","‥‥‥‥。","XMESS_0008","志摩リン（収録除外）"
"XMESS_0009","（ちくわ……かわいいな）","XMESS_0009","志摩リン（非収録）"
"XMESS_0010","リン、顔がニヤけてるよ。","XMESS_0010","斉藤恵那"
"XMESS_0011","ニヤけてないし。","XMESS_0011","志摩リン（収録除外）"
"XMESS_0012","ねえ、リンはこれから
どこへ行くところだったの？","XMESS_0012","斉藤恵那"
"XMESS_0013","カリブーまでガス缶を
買いに行くところだ。","XMESS_0013","志摩リン（収録除外）"
"XMESS_0014","あ、私もついてっていい？","XMESS_0014","斉藤恵那"
"XMESS_0015","いいけど、母親と買い物中じゃ
なかったのか？","XMESS_0015","志摩リン（収録除外）"
"XMESS_0016","うん、ちょっと待ってね。
お母さんに連絡する。","XMESS_0016","斉藤恵那"
"XMESS_0017","お母さんからＯＫもらったよ。
それじゃ行こっか。","XMESS_0017","斉藤恵那"
"XMESS_0018","うぃ。","XMESS_0018","志摩リン（収録除外）"
"XMESS_0019","ガス缶……あった。","XMESS_0019","志摩リン（収録除外）"
"XMESS_0020","へえ、ガス缶にも種類があるのか。","XMESS_0020","斉藤恵那"
"XMESS_0021","大きく分ければＣＢ缶とＯＤ缶の
２種類かな。","XMESS_0021","志摩リン（収録除外）"
"XMESS_0022","ＣＢ缶の方はカセットコンロなんかで
使われるカセットボンベ。","XMESS_0022","志摩リン（収録除外）"
"XMESS_0023","ＯＤ缶は主にアウトドア用として
使われてるガス缶だ。","XMESS_0023","志摩リン（収録除外）"
"XMESS_0024","カセット……ボンベ。
Ｃ……Ｂ。","XMESS_0024","斉藤恵那"
"XMESS_0025","アウト……ドア。
Ｏ……Ｄ。","XMESS_0025","斉藤恵那"
"XMESS_0026","ねえ、もしかして
２つのガス缶の名前って……","XMESS_0026","斉藤恵那"
"XMESS_0027","えっ？","XMESS_0027","志摩リン（収録除外）"
"XMESS_0028","やっぱりいいや。
たぶん思った通りだろうし。","XMESS_0028","斉藤恵那"
"XMESS_0029","（何となく……
　何が言いたかったか分かった）","XMESS_0029","志摩リン（非収録）"
"XMESS_0030","私の用事は済んだから、
犬用のキャンプ道具見に行くか。","XMESS_0030","志摩リン（収録除外）"
"XMESS_0031","うんっ！","XMESS_0031","斉藤恵那"
"XMESS_0032","じゃあ、こっちだな。","XMESS_0032","志摩リン（収録除外）"
"XMESS_0033","へえ、これがドギーテントかぁ。","XMESS_0033","斉藤恵那"
"XMESS_0034","吊り下げ式のドームテントでフライシート付き。
さらに入口が付属のポールでタープにも
なるって……。","XMESS_0034","志摩リン（収録除外）"
"XMESS_0035","すげーな、これ。
その辺のテントよりよっぽど
クオリティ高いぞ。","XMESS_0035","志摩リン（収録除外）"
"XMESS_0036","いいなー。
実物を見ると欲しくなっちゃう。","XMESS_0036","斉藤恵那"
"XMESS_0037","犬用ブランケットやマットもあるのか。
値段も普通のものとそう変わらないな。","XMESS_0037","志摩リン（収録除外）"
"XMESS_0038","――っと、お母さんからだ。","XMESS_0038","斉藤恵那"
"XMESS_0039","外でちくわも待ってるだろうし、
そろそろ出るか。","XMESS_0039","志摩リン（収録除外）"
"XMESS_0040","うん、そーだね。","XMESS_0040","斉藤恵那"
