"source","target","id","developer_comments"
"XMESS_0000","（そろそろ戸締まりして帰ろうか……）","XMESS_0000","志摩リン（非収録）"
"XMESS_0001","良かった。
リンちゃん、まだおった。","XMESS_0001","犬山あおい"
"XMESS_0002","犬山さん？","XMESS_0002","志摩リン（収録除外）"
"XMESS_0003","借りてた本返しにきたんよ。
この本なんやけど。","XMESS_0003","犬山あおい"
"XMESS_0004","間に合ってよかったね。
そろそろ戸締まりして帰ろうかと
思ってたとこなんだ。","XMESS_0004","志摩リン（収録除外）"
"XMESS_0005","そうなん？
危なかったわー。
ギリギリセーフやったんやな。","XMESS_0005","犬山あおい"
"XMESS_0006","へえ、レシピ本を借りてたんだ。","XMESS_0006","志摩リン（収録除外）"
"XMESS_0007","キャンプで作れそうな料理がないか
調べてたんよ。","XMESS_0007","犬山あおい"
"XMESS_0008","でも、昨日『うちの晩ごはん』で出た
この辺の郷土料理食べながら、
ふと思ったんよ。","XMESS_0008","犬山あおい"
"XMESS_0009","別におしゃれな料理だけやのうて、
地元の料理なんかも作ったら
ええんとちゃうかなって。","XMESS_0009","犬山あおい"
"XMESS_0010","ああ、いいと思うよ。","XMESS_0010","志摩リン（収録除外）"
"XMESS_0011","そりゃあキャンプで作れるかどうか、
向き不向きはあると思うけど、
発想は間違ってないよ。","XMESS_0011","志摩リン（収録除外）"
"XMESS_0012","ありがとう。
そう言ってもらえたら、
何か自信出てきたわ。","XMESS_0012","犬山あおい"
"XMESS_0013","なでしこちゃんとも
もっと色々話し合うてみなアカンな。","XMESS_0013","犬山あおい"
"XMESS_0014","いいメニュー思いついたら、
いつかキャンプで食べさせてよ。","XMESS_0014","志摩リン（収録除外）"
"XMESS_0015","うん、まかしときー！","XMESS_0015","犬山あおい"
