"source","target","id","developer_comments"
"XMESS_0000","四尾連湖の紅葉、
キレイだったねー","XMESS_0000","【ＳＮＳ】各務原なでしこ"
"XMESS_0001","そうだな
すごいとは聞いていたけど","XMESS_0001","【ＳＮＳ】志摩リン"
"XMESS_0002","まさか、あれほどとは
思わなかったよ","XMESS_0002","【ＳＮＳ】志摩リン"
"XMESS_0003","また、行けたらいいね
（´∀｀）","XMESS_0003","【ＳＮＳ】各務原なでしこ"
"XMESS_0004","ああ、そうだな","XMESS_0004","【ＳＮＳ】志摩リン"
"XMESS_0005","四尾連湖の紅葉、
すっごくキレイだったね","XMESS_0005","【ＳＮＳ】各務原なでしこ"
"XMESS_0006","そうだな
ホントにキレイだった","XMESS_0006","【ＳＮＳ】志摩リン"
"XMESS_0007","近いうち、
また行ってみようかな","XMESS_0007","【ＳＮＳ】志摩リン"
"XMESS_0008","ダメだってば、リンちゃん！
抜け駆けはナシだよ！","XMESS_0008","【ＳＮＳ】各務原なでしこ"
"XMESS_0009","はいはい
分かった、分かりました","XMESS_0009","【ＳＮＳ】志摩リン"
"XMESS_0010","リンちゃん、
四尾連湖はどうだった？","XMESS_0010","【ＳＮＳ】各務原なでしこ"
"XMESS_0011","すごくキレイだった","XMESS_0011","【ＳＮＳ】志摩リン"
"XMESS_0012","ちょうどいい時期に
行ったのかもな","XMESS_0012","【ＳＮＳ】志摩リン"
"XMESS_0013","羨ましいなぁ（´･ω･`）
私も行けたら良かったのに","XMESS_0013","【ＳＮＳ】各務原なでしこ"
"XMESS_0014","都合が合わなかったのなら
仕方ないよ","XMESS_0014","【ＳＮＳ】志摩リン"
"XMESS_0015","次の機会に行けば
いいと思うよ","XMESS_0015","【ＳＮＳ】志摩リン"
"XMESS_0016","それじゃ、
この話はここまでにしよう","XMESS_0016","【ＳＮＳ】志摩リン"
"XMESS_0017","おやすみ、また明日な","XMESS_0017","【ＳＮＳ】志摩リン"
"XMESS_0018","うん、おやすみー
（*´∀｀*）ノ","XMESS_0018","【ＳＮＳ】各務原なでしこ"
