"source","target","id","developer_comments"
"XCMNT_0017","『水曜日の朝』","XCMNT_0017",""
"XMESS_0000","リンちゃん、おはよー。","XMESS_0000","各務原なでしこ"
"XMESS_0001","おはよう。","XMESS_0001","志摩リン"
"XMESS_0002","昨日寝る前、キャンプ場へ行く前に
立ち寄れそうなスポットを調べて
たんだけどさ。","XMESS_0002","各務原なでしこ"
"XMESS_0003","ここだって所がなくって。","XMESS_0003","各務原なでしこ"
"XMESS_0004","リンちゃんはどんな所がいいと思う？
例えば温泉とかさ。","XMESS_0004","各務原なでしこ"
"XMESS_0005","温泉ね……。
まあ、色んな温泉を知っておいて
損はしないと思うけど。","XMESS_0005","志摩リン"
"XMESS_0006","だよねー。","XMESS_0006","各務原なでしこ"
"XMESS_0007","グルグルマップ見てて気づいたけど、
この辺だけでも結構温泉施設が
あるんだ。","XMESS_0007","各務原なでしこ"
"XMESS_0008","なでしこは下部温泉は、
まだ行った事ないんだっけ？","XMESS_0008","志摩リン"
"XMESS_0009","まだないんだよね。
確か日本の名湯にも選ばれてる所だよね。","XMESS_0009","各務原なでしこ"
"XMESS_0010","そうそう。","XMESS_0010","志摩リン"
"XMESS_0011","下部温泉は信玄公のかくし湯としても有名で、
合戦の傷をそこで癒やしたらしい。","XMESS_0011","志摩リン"
"XMESS_0012","下部温泉の鉱泉水は、
ミネラルウォーターとして
販売されてるぞ。","XMESS_0012","志摩リン"
"XMESS_0013","えっ、温泉の水って飲めるの！？","XMESS_0013","各務原なでしこ"
"XMESS_0014","胃腸系に効くらしい。","XMESS_0014","志摩リン"
"XMESS_0015","へえ、そうなんだー。","XMESS_0015","各務原なでしこ"
"XMESS_0016","ここから近いし、
ふらっと立ち寄るのもアリだな。","XMESS_0016","志摩リン"
"XMESS_0017","いいね。
いつか行ってみたいな。","XMESS_0017","各務原なでしこ"
